Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
1993.0,10.0,3.0,1.0,1993.0,10.0,3.0,5.0,0,3000,1,1,1,,,,,3000,,,,,,23.9,0.8773,0,1017.3,1017.2,1016.4,,26.1,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,3.1
1993.0,10.0,3.0,2.0,1993.0,10.0,3.0,6.0,0,3000,1,0.6,1,,,,,450,3000,,,,,23.9,0.9036,0,1016.9,1016.8,1016.1,,25.6,11.2,961,light rain,,,,,,,,,,,2,961,light rain,110,,3.6
1993.0,10.0,3.0,3.0,1993.0,10.0,3.0,7.0,0,3000,1,0.75,1,,,,,450,3000,,,,,23.9,0.9364,0.5,1016.6,1016.3,1015.6,,25,11.2,961,light rain,,,,,,,,,,,2,961,light rain,50,,2.6
1993.0,10.0,3.0,4.0,1993.0,10.0,3.0,8.0,0,,0.6,0.4,0.6,,,,,450,3000,,,,,23.9,0.9364,0.3,1015.6,1015.5,1014.7,,25,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,3.1
1993.0,10.0,3.0,5.0,1993.0,10.0,3.0,9.0,0,,0.5,0.5,0.5,,,,,450,3000,,,,,23.3,0.9032,0,1015.2,1015.1,1014.4,,25,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,3.6
1993.0,10.0,3.0,6.0,1993.0,10.0,3.0,10.0,0,,0.5,0.5,0.5,,,,,450,3000,,,,,23.3,0.9032,0,1015.6,1015.5,1014.7,,25,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,3.6
1993.0,10.0,3.0,7.0,1993.0,10.0,3.0,11.0,0,,0.5,0.5,0.5,,,,,450,3000,,,,,22.8,0.8457,0,1015.9,1016,1015.2,,25.6,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,3.6
1993.0,10.0,3.0,8.0,1993.0,10.0,3.0,12.0,0,3000,0.9,0.9,0.75,0.25,,,,3000,3600,,,,,23.3,0.8716,0,1016.3,1016.2,1015.4,,25.6,12.8,921,rain,,,,,,,,,,,3,921,rain,60,,2.6
1993.0,10.0,3.0,9.0,1993.0,10.0,3.0,13.0,0,,0.9,0.5,0.1,0.9,,,,2400,3000,,,,,23.9,0.9036,0,1016.9,1016.7,1015.9,,25.6,11.2,961,light rain,,,,,,,,,,,2,961,light rain,50,,2.6
1993.0,10.0,3.0,10.0,1993.0,10.0,3.0,14.0,0,,0.75,0.5,0.1,0.1,0.75,,,450,2400,3000,,,,24.4,0.9311,1.3,1017.3,1017.2,1016.4,,25.6,11.2,961,light rain,,,,,,,,,,,2,961,light rain,50,,4.1
1993.0,10.0,3.0,11.0,1993.0,10.0,3.0,15.0,0,,0.5,0.5,0.25,0.25,0.4,0.1,,450,2400,3000,3600,,,24.4,0.9311,0,1016.9,1017,1016.3,,25.6,11.2,995,thunderstorm with light rain or snow,961,light rain,,,,,,,,,10,995,thunderstorm with light rain or snow,50,,4.6
1993.0,10.0,3.0,12.0,1993.0,10.0,3.0,16.0,0,3000,0.6,0.5,0.1,0.25,0.6,0.1,0,450,2400,3000,3600,,,24.4,0.904,0,1016.9,1016.8,1016.1,,26.1,12.8,995,thunderstorm with light rain or snow,961,light rain,,,,,,,,,10,995,thunderstorm with light rain or snow,80,,3.6
1993.0,10.0,3.0,13.0,1993.0,10.0,3.0,17.0,0,,0.75,0.5,0.25,0.75,0.1,,,450,2400,3600,,,,24.4,0.9311,1.3,1016.9,1017,1016.3,,25.6,9.6,961,light rain,,,,,,,,,,,2,961,light rain,100,,3.6
1993.0,10.0,3.0,14.0,1993.0,10.0,3.0,18.0,0,,0.75,0.5,0.25,0.1,0.75,,,360,450,1800,,,,24.4,0.9311,2.8,1016.3,1016.2,1015.4,,25.6,9.6,961,light rain,,,,,,,,,,,2,961,light rain,60,,2.1
1993.0,10.0,3.0,15.0,1993.0,10.0,3.0,19.0,0,,0.5,0.5,0.5,0.5,,,,360,1500,,,,,23.3,0.9361,4.3,1015.6,1015.5,1014.7,,24.4,8,961,light rain,,,,,,,,,,,2,961,light rain,110,,2.6
1993.0,10.0,3.0,16.0,1993.0,10.0,3.0,20.0,0,,0.9,0.5,0.1,0.9,,,,900,1800,,,,,23.9,0.9705,0.5,1014.9,1014.8,1014.1,,24.4,9.6,961,light rain,,,,,,,,,,,2,961,light rain,50,,2.6
1993.0,10.0,3.0,17.0,1993.0,10.0,3.0,21.0,0,,0.9,0.5,0.1,0.9,,,,900,1800,,,,,23.9,0.9364,1,1014.6,1014.5,1013.7,,25,9.6,961,light rain,,,,,,,,,,,2,961,light rain,30,,3.1
1993.0,10.0,3.0,18.0,1993.0,10.0,3.0,22.0,0,900,0.9,0.9,0.75,0.25,,,,900,1800,,,,,23.3,0.9361,0.3,1014.6,1014.6,1013.9,,24.4,9.6,961,light rain,,,,,,,,,,,2,961,light rain,10,,3.6
1993.0,10.0,3.0,19.0,1993.0,10.0,3.0,23.0,0,,0.6,0.5,0.4,0.6,,,,2100,2700,,,,,23.3,0.9032,0,1014.9,1014.8,1014.1,,25,9.6,961,light rain,,,,,,,,,,,2,961,light rain,360,,3.1
1993.0,10.0,3.0,20.0,1993.0,10.0,4.0,0.0,0,,0.5,0.5,0.25,0.4,,,,450,2100,2700,,,,23.3,0.9032,0,1014.6,1014.5,1013.7,,25,12.8,921,rain,,,,,,,,,,,3,921,rain,10,,6.2
1993.0,10.0,3.0,21.0,1993.0,10.0,4.0,1.0,0,,0.75,0.25,0.75,,,,,450,2400,,,,,23.3,0.9032,0,1014.9,1015,1014.2,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,5.2
1993.0,10.0,3.0,22.0,1993.0,10.0,4.0,2.0,0,2400,0.9,0.1,0.9,,,,,450,2400,,,,,22.2,0.845,0,1015.2,1015.3,1014.6,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,4.1
1993.0,10.0,3.0,23.0,1993.0,10.0,4.0,3.0,0,2400,1,0.1,1,,,,,360,2400,,,,,23.3,0.9032,0,1015.9,1015.6,1014.9,,25,11.2,961,light rain,,,,,,,,,,,2,961,light rain,60,,3.6
1993.0,10.0,4.0,0.0,1993.0,10.0,4.0,4.0,0,2400,1,0.1,1,,,,,300,2400,,,,,23.9,0.9036,0,1015.6,1015.5,1014.7,,25.6,9.6,961,light rain,,,,,,,,,,,2,961,light rain,70,,4.6
1993.0,10.0,4.0,1.0,1993.0,10.0,4.0,5.0,0,2400,1,0.25,1,,,,,300,2400,,,,,23.3,0.9032,0.3,1014.9,1015,1014.2,,25,9.6,961,light rain,,,,,,,,,,,2,961,light rain,80,,4.1
1993.0,10.0,4.0,2.0,1993.0,10.0,4.0,6.0,0,2400,1,0.25,1,,,,,300,2400,,,,,23.3,0.9361,0,1014.6,1014.6,1013.9,,24.4,11.2,921,rain,,,,,,,,,,,3,921,rain,50,,4.6
1993.0,10.0,4.0,3.0,1993.0,10.0,4.0,7.0,0,2400,1,0.4,1,,,,,300,2400,,,,,22.8,0.9083,1.3,1014.6,1014.3,1013.5,,24.4,8,963,rain,,,,,,,,,,,3,963,rain,90,,5.2
1993.0,10.0,4.0,4.0,1993.0,10.0,4.0,8.0,0,,1,1,0.75,,,,,,,,,,,22.8,0.9359,14.2,,1014.1,1013.4,,23.9,6.4,965,heavy rain,,,,,,,,,,,4,965,heavy rain,320,,3.6
1993.0,10.0,4.0,5.0,1993.0,10.0,4.0,9.0,0,900,1,0.75,1,,,,,300,900,,,,,22.2,0.9643,17.8,1013.9,1013.8,1013,,22.8,6.4,963,rain,,,,,,,,,,,3,963,rain,70,,4.6
1993.0,10.0,4.0,6.0,1993.0,10.0,4.0,10.0,0,900,1,0.6,1,,,,,300,900,,,,,22.2,0.9643,1.5,1013.5,1013.6,1012.9,,22.8,9.6,961,light rain,900,cloud development not observed or not observable,,,,,,,,,2,961,light rain,60,,2.6
1993.0,10.0,4.0,7.0,1993.0,10.0,4.0,11.0,0,,0.9,0.5,0.1,0.9,,,,450,2400,,,,,22.8,0.9359,0,1014.2,1014.3,1013.5,,23.9,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,100,,3.1
1993.0,10.0,4.0,8.0,1993.0,10.0,4.0,12.0,0,,0.4,0.1,0.25,0.25,0.4,,,300,1800,2400,3000,,,23.3,0.9646,0,1014.6,1014.5,1013.7,,23.9,9.6,960,light intermittent rain,961,light rain,,,,,,,,,2,960,light intermittent rain,120,,4.1
1993.0,10.0,4.0,9.0,1993.0,10.0,4.0,13.0,0,,0.5,0.1,0.5,0.25,0.25,0.4,0.1,300,360,1800,2400,,,22.8,0.9083,0,1014.9,1014.8,1014.1,,24.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,5.2
1993.0,10.0,4.0,10.0,1993.0,10.0,4.0,14.0,0,,0.5,0.25,0.5,0.5,0.25,0.4,0.1,300,360,1800,2400,,,22.8,0.8764,0,1015.6,1015.6,1014.9,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,140,,2.1
1993.0,10.0,4.0,11.0,1993.0,10.0,4.0,15.0,0,,0.6,0.1,0.5,0.5,0.25,0.6,0.1,300,360,1800,2400,,,22.8,0.8457,0,1016.3,1016.2,1015.4,,25.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,3.6
1993.0,10.0,4.0,12.0,1993.0,10.0,4.0,16.0,0,,0.5,0.1,0.5,0.25,0.5,0.1,,300,360,2100,3000,,,22.8,0.8211,0,1016.3,1016.2,1015.4,,26.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,120,,2.6
1993.0,10.0,4.0,13.0,1993.0,10.0,4.0,17.0,0,,0.5,0.25,0.5,0.25,0.25,0.25,0.1,300,360,450,2400,,,23.9,0.8773,0,1015.6,1015.6,1014.9,,26.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,3.6
1993.0,10.0,4.0,14.0,1993.0,10.0,4.0,18.0,0,,0.6,0.25,0.5,0.1,0.6,0.1,0,300,360,450,2400,,,23.3,0.8169,0,1014.9,1015,1014.2,,26.7,16,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,60,,3.1
1993.0,10.0,4.0,15.0,1993.0,10.0,4.0,19.0,0,,0.6,0.1,0.6,0.25,0.1,,,450,2400,3600,7500,,,23.3,0.7933,0,1014.6,1014.5,1013.7,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,3.6
1993.0,10.0,4.0,16.0,1993.0,10.0,4.0,20.0,0,,0.5,0.5,0.1,0.4,0.4,0.1,,360,2400,3600,7500,,,23.3,0.7933,0,1013.9,1014,1013.2,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,4.1
1993.0,10.0,4.0,17.0,1993.0,10.0,4.0,21.0,0,,0.5,0.1,0.5,0.25,0.1,,,360,3000,4500,7500,,,22.8,0.7697,0,1013.5,1013.6,1012.9,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,4.1
1993.0,10.0,4.0,18.0,1993.0,10.0,4.0,22.0,0,,0.6,0.6,0.25,0.1,,,,,,,,,,23.3,0.8169,0,,1013.6,1012.9,,26.7,16,,,,,,,,,,,,,0,,,40,,3.6
1993.0,10.0,4.0,19.0,1993.0,10.0,4.0,23.0,0,,0.5,0.1,0.25,0.1,0.5,,,450,3000,4500,7500,,,23.3,0.8462,0,1013.9,1013.8,1013,,26.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,3.6
1993.0,10.0,4.0,20.0,1993.0,10.0,5.0,0.0,0,,0.5,0.5,0.4,0.5,,,,3000,7500,,,,,23.3,0.9032,0,1014.6,1014.5,1013.7,,25,16,,,,,,,,,,,,,0,,,30,,2.6
1993.0,10.0,4.0,21.0,1993.0,10.0,5.0,1.0,0,,0.5,0.1,0.4,0.5,,,,450,3000,7500,,,,23.3,0.9032,0,1014.9,1014.8,1014.1,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,3.1
1993.0,10.0,4.0,22.0,1993.0,10.0,5.0,2.0,0,,0.5,0.1,0.4,0.5,,,,450,3000,7500,,,,22.8,0.8764,0,1015.6,1015.6,1014.9,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,3.1
1993.0,10.0,4.0,23.0,1993.0,10.0,5.0,3.0,0,,0.5,0.1,0.5,0.4,,,,450,3000,7500,,,,22.8,0.8457,0,1015.9,1016,1015.2,,25.6,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,80,,2.6
1993.0,10.0,5.0,0.0,1993.0,10.0,5.0,4.0,0,7500,1,0.5,1,0.5,,,,3000,7500,,,,,23.3,0.9032,0,1015.9,1015.8,1015.1,,25,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.1
1993.0,10.0,5.0,1.0,1993.0,10.0,5.0,5.0,0,,0.5,0.25,0.5,0.25,,,,360,3000,7500,,,,23.3,0.9361,0,1015.9,1015.8,1015.1,,24.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,2.1
1993.0,10.0,5.0,2.0,1993.0,10.0,5.0,6.0,0,,0.5,0.25,0.5,0.25,,,,360,3000,7500,,,,23.3,0.9032,0,1015.6,1015.5,1014.7,,25,12.8,,,,,,,,,,,,,0,,,110,,1.5
1993.0,10.0,5.0,3.0,1993.0,10.0,5.0,7.0,0,,0.5,0.1,0.5,0.4,,,,360,3000,7500,,,,23.9,0.9705,0,1015.2,1015,1014.2,,24.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,1.5
1993.0,10.0,5.0,4.0,1993.0,10.0,5.0,8.0,0,,0.5,0.25,0.5,0.25,,,,360,2100,7500,,,,23.9,0.9364,0,1014.9,1015,1014.2,,25,12.8,961,light rain,,,,,,,,,,,2,961,light rain,40,,1.5
1993.0,10.0,5.0,5.0,1993.0,10.0,5.0,9.0,0,,0.75,0.25,0.75,,,,,360,900,,,,,23.9,0.9364,0,1015.2,1015.3,1014.6,,25,12.8,961,light rain,,,,,,,,,,,2,961,light rain,40,,1.5
1993.0,10.0,5.0,6.0,1993.0,10.0,5.0,10.0,0,,0.75,0.25,0.75,,,,,360,900,,,,,24.4,0.9649,0,1015.2,1015.3,1014.6,,25,12.8,961,light rain,,,,,,,,,,,2,961,light rain,50,,2.1
1993.0,10.0,5.0,7.0,1993.0,10.0,5.0,11.0,0,,0.6,0.25,0.6,0.25,,,,360,900,7500,,,,23.9,0.9364,0,1015.6,1015.6,1014.9,,25,12.8,961,light rain,,,,,,,,,,,2,961,light rain,30,,2.6
1993.0,10.0,5.0,8.0,1993.0,10.0,5.0,12.0,0,,0.5,0.5,0.25,0.5,0.25,,,900,2400,7500,,,,24.4,0.9649,0,1015.9,1015.8,1015.1,,25,16,921,rain,,,,,,,,,,,3,921,rain,40,,1.5
1993.0,10.0,5.0,9.0,1993.0,10.0,5.0,13.0,0,2400,0.9,0.9,0.75,0.25,,,,2400,7500,,,,,24.4,0.9311,0,1016.9,1016.8,1016.1,,25.6,12.8,961,light rain,,,,,,,,,,,2,961,light rain,20,,3.1
1993.0,10.0,5.0,10.0,1993.0,10.0,5.0,14.0,0,,0.75,0.25,0.75,0.1,,,,450,2400,7500,,,,25,0.9369,0.3,1017.6,1017.5,1016.8,,26.1,12.8,961,light rain,,,,,,,,,,,2,961,light rain,20,,3.6
1993.0,10.0,5.0,11.0,1993.0,10.0,5.0,15.0,0,,0.5,0.25,0.5,0.25,,,,450,2400,7500,,,,24.4,0.8474,0,1018,1017.8,1017.1,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,5.2
1993.0,10.0,5.0,12.0,1993.0,10.0,5.0,16.0,0,,0.75,0.25,0.75,,,,,450,2400,,,,,23.9,0.8469,0.3,1018.3,1018.2,1017.4,,26.7,12.8,980,showers of light rain,,,,,,,,,,,2,980,showers of light rain,70,,5.2
1993.0,10.0,5.0,13.0,1993.0,10.0,5.0,17.0,0,,0.4,0.25,0.4,0.25,,,,450,2400,7500,,,,23.9,0.7714,0,1017.6,1017.5,1016.8,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,5.7
1993.0,10.0,5.0,14.0,1993.0,10.0,5.0,18.0,0,,0.5,0.5,0.25,0.25,0.4,,,450,3000,7500,,,,23.3,0.7933,0,1016.9,1016.8,1016.1,,27.2,16,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,60,,4.6
1993.0,10.0,5.0,15.0,1993.0,10.0,5.0,19.0,0,,0.5,0.1,0.25,0.25,0.5,,,450,3000,4500,7500,,,23.3,0.744,0,1016.6,1016.5,1015.7,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,6.2
1993.0,10.0,5.0,16.0,1993.0,10.0,5.0,20.0,0,,0.25,0.25,0.25,0.25,0.25,,,450,3000,4500,7500,,,22.2,0.7166,0,1016.6,1016.3,1015.6,,27.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,5.2
1993.0,10.0,5.0,17.0,1993.0,10.0,5.0,21.0,0,,0.25,0.25,0.25,0.25,0.25,,,450,3000,4500,7500,,,23.3,0.8169,0,1016.3,1016.2,1015.4,,26.7,16,961,light rain,,,,,,,,,,,2,961,light rain,30,,4.6
1993.0,10.0,5.0,18.0,1993.0,10.0,5.0,22.0,0,,0.5,0.1,0.5,0.1,0.25,,,450,3000,4500,7500,,,22.8,0.7926,0,1016.6,1016.5,1015.7,,26.7,16,961,light rain,,,,,,,,,,,2,961,light rain,30,,3.6
1993.0,10.0,5.0,19.0,1993.0,10.0,5.0,23.0,0,,0.75,0.5,0.1,0.75,0.1,,,450,3000,6000,,,,23.9,0.8773,0,1016.9,1016.8,1016.1,,26.1,12.8,961,light rain,,,,,,,,,,,2,961,light rain,20,,3.1
1993.0,10.0,5.0,20.0,1993.0,10.0,6.0,0.0,0,,0.75,0.5,0.1,0.75,0.1,,,450,3000,6000,,,,23.9,0.8773,0,1016.9,1017,1016.3,,26.1,12.8,961,light rain,,,,,,,,,,,2,961,light rain,20,,4.1
1993.0,10.0,5.0,21.0,1993.0,10.0,6.0,1.0,0,,0.6,0.25,0.6,0.4,,,,360,2400,6000,,,,24.4,0.904,0.5,1017.6,1017.7,1016.9,,26.1,11.2,961,light rain,,,,,,,,,,,2,961,light rain,20,,2.1
1993.0,10.0,5.0,22.0,1993.0,10.0,6.0,2.0,0,,0.5,0.5,0.25,0.25,,,,360,2400,6000,,,,24.4,0.9649,0.8,1018.3,1018.2,1017.4,,25,11.2,961,light rain,,,,,,,,,,,2,961,light rain,20,,4.6
1993.0,10.0,5.0,23.0,1993.0,10.0,6.0,3.0,0,,0.5,0.5,0.5,,,,,360,1800,,,,,24.4,0.9649,0.8,1018.3,1018,1017.3,,25,11.265,963,rain,,,,,,,,,,,3,963,rain,30,,5.7
1993.0,10.0,6.0,0.0,1993.0,10.0,6.0,4.0,0,,0.5,0.5,0.5,,,,,360,1800,,,,,23.3,0.9361,0.5,1018.3,1018.2,1017.4,,24.4,11.2,961,light rain,,,,,,,,,,,2,961,light rain,60,,4.6
1993.0,10.0,6.0,1.0,1993.0,10.0,6.0,5.0,0,,0.5,0.5,0.5,,,,,360,900,,,,,23.9,0.9364,2.5,1018,1018,1017.3,,25,11.2,963,rain,,,,,,,,,,,3,963,rain,50,,5.7
1993.0,10.0,6.0,2.0,1993.0,10.0,6.0,6.0,0,,0.5,0.5,0.5,,,,,360,900,,,,,23.9,0.9705,1,1017.3,1017.2,1016.4,,24.4,11.2,961,light rain,,,,,,,,,,,2,961,light rain,50,,5.7
1993.0,10.0,6.0,3.0,1993.0,10.0,6.0,7.0,0,,0.6,0.4,0.6,,,,,360,2100,,,,,23.9,0.9705,0,1016.9,1016.8,1016.1,,24.4,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,80,,5.2
1993.0,10.0,6.0,4.0,1993.0,10.0,6.0,8.0,0,,0.5,0.4,0.5,,,,,360,2100,,,,,23.3,0.9032,0,1016.3,1016.3,1015.6,,25,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,4.6
1993.0,10.0,6.0,5.0,1993.0,10.0,6.0,9.0,0,,0.25,0.25,0.25,,,,,360,2100,,,,,23.9,0.9705,0,1016.3,1016,1015.2,,24.4,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,90,,4.1
1993.0,10.0,6.0,6.0,1993.0,10.0,6.0,10.0,0,,0.6,0.1,0.6,,,,,360,2100,,,,,23.9,0.9364,0,1016.3,1016,1015.2,,25,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,3.6
1993.0,10.0,6.0,7.0,1993.0,10.0,6.0,11.0,0,,0.4,0.1,0.25,0.4,,,,360,2100,3600,,,,24.4,0.9649,0,1016.3,1016.3,1015.6,,25,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,3.1
1993.0,10.0,6.0,8.0,1993.0,10.0,6.0,12.0,0,,0.6,0.5,0.25,0.6,,,,3600,7500,,,,,24.4,0.9649,0,1016.6,1016.5,1015.7,,25,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,3.1
1993.0,10.0,6.0,9.0,1993.0,10.0,6.0,13.0,0,,0.5,0.5,0.1,0.5,,,,3600,7500,,,,,25,0.9044,0,1016.9,1016.8,1016.1,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,3.6
1993.0,10.0,6.0,10.0,1993.0,10.0,6.0,14.0,0,,0.4,0.25,0.1,0.4,,,,300,3600,7500,,,,25.6,0.8536,0,1017.6,1017.5,1016.8,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,3.1
1993.0,10.0,6.0,11.0,1993.0,10.0,6.0,15.0,0,7500,0.9,0.5,0.4,0.9,0.5,,,450,3000,7500,,,,25.6,0.8011,0,1018,1018,1017.3,,29.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,110,,3.6
1993.0,10.0,6.0,12.0,1993.0,10.0,6.0,16.0,0,360,0.25,0.25,0.1,0.25,0.25,,,300,450,2400,7500,,,25.6,0.7739,0,1018.3,1018.2,1017.4,,30,16,981,showers of rain,900,cloud development not observed or not observable,,,,,,,,,3,981,showers of rain,140,7.7,3.6
1993.0,10.0,6.0,13.0,1993.0,10.0,6.0,17.0,0,,0.25,0.25,0.25,0.25,0.1,0.25,,300,450,750,2400,,,26.1,0.8792,1.5,1018,1017.8,1017.1,,28.3,11.2,980,showers of light rain,,,,,,,,,,,2,980,showers of light rain,140,,5.7
1993.0,10.0,6.0,14.0,1993.0,10.0,6.0,18.0,0,2400,0.5,0.5,0.1,0.25,0.4,0.1,,360,600,2400,5400,,,24.4,0.7206,0,1017.6,1017.3,1016.6,,30,16,925,showers of rain,900,cloud development not observed or not observable,,,,,,,,,3,925,showers of rain,180,7.2,2.1
1993.0,10.0,6.0,15.0,1993.0,10.0,6.0,19.0,0,,0.25,0.1,0.1,0.25,0.25,0.25,,360,450,3000,4500,,,23.9,0.745,0,1016.6,1016.5,1015.7,,28.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,10,,4.6
1993.0,10.0,6.0,16.0,1993.0,10.0,6.0,20.0,0,,0.5,0.5,0.1,0.1,0.1,0.4,,450,3000,4500,7500,,,23.3,0.7186,0,1015.9,1015.8,1015.1,,28.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,3.6
1993.0,10.0,6.0,17.0,1993.0,10.0,6.0,21.0,0,,0.5,0.5,0.1,0.25,0.4,,,450,3000,7500,,,,23.9,0.7239,0,1015.9,1015.8,1015.1,,29.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,4.1
1993.0,10.0,6.0,18.0,1993.0,10.0,6.0,22.0,0,,0.25,0.1,0.25,0.25,,,,450,3000,7500,,,,23.3,0.7186,0,1015.9,1015.8,1015.1,,28.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,4.1
1993.0,10.0,6.0,19.0,1993.0,10.0,6.0,23.0,0,7500,0.9,0.5,0.9,0.75,0.1,0,,3000,7500,,,,,23.3,0.744,0,1015.9,1015.8,1015.1,,28.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,4.1
1993.0,10.0,6.0,20.0,1993.0,10.0,7.0,0.0,0,,0.5,0.5,0.25,0.5,,,,3000,7500,,,,,22.2,0.7422,0,1016.3,1016.2,1015.4,,27.2,16,,,,,,,,,,,,,0,,,10,,3.6
1993.0,10.0,6.0,21.0,1993.0,10.0,7.0,1.0,0,,0.5,0.1,0.5,,,,,3000,7500,,,,,23.9,0.8224,0,1016.9,1016.7,1015.9,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,3.1
1993.0,10.0,6.0,22.0,1993.0,10.0,7.0,2.0,0,,0.4,0.4,,,,,,7500,,,,,,23.9,0.8224,0,1017.6,1017.5,1016.8,,27.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,4.1
1993.0,10.0,6.0,23.0,1993.0,10.0,7.0,3.0,0,,0.4,0.4,,,,,,7500,,,,,,23.9,0.8469,0,1018,1017.8,1017.1,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,3.1
1993.0,10.0,7.0,0.0,1993.0,10.0,7.0,4.0,0,,0.25,0.25,,,,,,7500,,,,,,23.9,0.8469,0,1017.6,1017.7,1016.9,,26.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,2.6
