Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
1994.0,5.0,19.0,8.0,1994.0,5.0,19.0,15.0,0,,0.6,0.25,0.6,0.25,,,,510,810,1200,,,,9.4,0.7981,0,1019,1019,1018.3,,12.8,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,4.6
1994.0,5.0,19.0,9.0,1994.0,5.0,19.0,16.0,0,,0.5,0.1,0.5,0.4,,,,480,900,1170,,,,9.4,0.7725,0,1019.3,1019.3,1018.6,,13.3,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,5.2
1994.0,5.0,19.0,10.0,1994.0,5.0,19.0,17.0,0,,0.6,0.1,0.6,0.25,,,,510,900,1200,,,,8.9,0.7469,0,1019.6,1019.6,1019,,13.3,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,5.7
1994.0,5.0,19.0,11.0,1994.0,5.0,19.0,18.0,0,,0.75,0.1,0.75,0.25,,,,570,900,1290,,,,9.4,0.7193,0,1020,1020,1019.3,,14.4,19.2,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,250,,4.6
1994.0,5.0,19.0,12.0,1994.0,5.0,19.0,19.0,0,,0.75,0.1,0.75,0.25,,,,690,930,1350,,,,8.9,0.6691,0,1020,1020,1019.3,,15,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,5.7
1994.0,5.0,19.0,13.0,1994.0,5.0,19.0,20.0,0,,0.6,0.6,0.25,0.1,,,,750,1140,1440,,,,8.9,0.6438,0,1020.3,1020.3,1019.6,,15.6,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,6.2
1994.0,5.0,19.0,14.0,1994.0,5.0,19.0,21.0,0,,0.6,0.6,0.25,0.25,,,,930,1230,1500,,,,8.9,0.6438,0,1020.3,1020.3,1019.6,,15.6,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,4.6
1994.0,5.0,19.0,15.0,1994.0,5.0,19.0,22.0,0,,0.5,0.1,0.4,0.5,,,,450,900,1500,,,,8.3,0.6424,0,1020.3,1020.3,1019.6,,15,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,6.2
1994.0,5.0,19.0,16.0,1994.0,5.0,19.0,23.0,0,,0.5,0.1,0.25,0.5,,,,450,990,1440,,,,7.8,0.621,0,1020.3,1020.3,1019.6,,15,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,6.7
1994.0,5.0,19.0,17.0,1994.0,5.0,20.0,0.0,0,,0.6,0.25,0.6,,,,,930,1500,,,,,7.8,0.621,0,1020,1020,1019.3,,15,32,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,280,,5.7
1994.0,5.0,19.0,18.0,1994.0,5.0,20.0,1.0,0,,0.6,0.25,0.6,,,,,900,1500,,,,,8.3,0.6678,0,1020,1020,1019.3,,14.4,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,7.2
1994.0,5.0,19.0,19.0,1994.0,5.0,20.0,2.0,0,,0.75,0.5,0.25,0.75,,,,900,1500,,,,,9.4,0.7429,0,1020,1020,1019.3,,13.9,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,6.2
1994.0,5.0,19.0,20.0,1994.0,5.0,20.0,3.0,0,,0.6,0.5,0.25,0.6,,,,900,1500,,,,,9.4,0.7725,0,1020,1020,1019.3,,13.3,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,6.2
1994.0,5.0,19.0,21.0,1994.0,5.0,20.0,4.0,0,,0.75,0.5,0.25,0.75,,,,900,1500,,,,,9.4,0.7981,0,1019.6,1019.6,1019,,12.8,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,6.2
1994.0,5.0,19.0,22.0,1994.0,5.0,20.0,5.0,0,,0.6,0.1,0.6,,,,,480,1500,,,,,9.4,0.8301,0,1020,1020,1019.3,,12.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,3.6
1994.0,5.0,19.0,23.0,1994.0,5.0,20.0,6.0,0,1050,0.6,0.6,0.25,,,,,360,750,,,,,10,0.8642,0,1020,1020,1019.3,,12.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,5.2
1994.0,5.0,20.0,0.0,1994.0,5.0,20.0,7.0,0,,0.25,0.1,0.25,,,,,390,1050,,,,,9.4,0.8579,0,1019.6,1019.8,1019.1,,11.7,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,4.6
1994.0,5.0,20.0,1.0,1994.0,5.0,20.0,8.0,0,,0.6,0.6,0.1,,,,,480,1050,,,,,10,0.8642,0,1019.6,1019.6,1019,,12.2,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,4.1
1994.0,5.0,20.0,2.0,1994.0,5.0,20.0,9.0,0,,0.6,0.6,0.1,,,,,480,1050,,,,,10,0.8642,0,1019.3,1019.3,1018.6,,12.2,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,4.1
1994.0,5.0,20.0,3.0,1994.0,5.0,20.0,10.0,0,,0.6,0.6,0.25,,,,,480,900,,,,,9.4,0.8301,0,1019.3,1019.3,1018.6,,12.2,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,5.2
1994.0,5.0,20.0,4.0,1994.0,5.0,20.0,11.0,0,330,0.6,0.6,0.25,,,,,360,900,,,,,10,0.8642,0,1019,1019,1018.3,,12.2,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,3.6
1994.0,5.0,20.0,5.0,1994.0,5.0,20.0,12.0,0,300,0.6,0.6,0.25,,,,,330,750,,,,,9.4,0.8579,0,1019,1019,1018.3,,11.7,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,7.7
1994.0,5.0,20.0,6.0,1994.0,5.0,20.0,13.0,0,,0.25,0.25,0.25,0.1,,,,300,1440,2700,,,,9.4,0.8927,0,1018.6,1018.8,1018.1,,11.1,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,5.2
1994.0,5.0,20.0,7.0,1994.0,5.0,20.0,14.0,0,,0.4,0.25,0.1,0.4,,,,300,1500,3600,,,,9.4,0.8579,0,1019,1019,1018.3,,11.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,3.6
1994.0,5.0,20.0,8.0,1994.0,5.0,20.0,15.0,0,,0.4,0.1,0.25,0.4,,,,360,1500,3600,,,,10,0.8042,0,1019.3,1019.3,1018.6,,13.3,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,3.1
1994.0,5.0,20.0,9.0,1994.0,5.0,20.0,16.0,0,6000,0.9,0.25,0.1,0.4,0.9,,,450,1500,3600,6000,,,10,0.7204,0,1019,1019,1018.3,,15,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,3.1
1994.0,5.0,20.0,10.0,1994.0,5.0,20.0,17.0,0,,0.5,0.5,0.5,0.1,,,,630,1500,3600,,,,10,0.6714,0,1019,1019,1018.3,,16.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,3.1
1994.0,5.0,20.0,11.0,1994.0,5.0,20.0,18.0,0,,0.5,0.25,0.5,,,,,630,3600,,,,,10,0.6463,0,1018.6,1018.6,1017.9,,16.7,19.2,,,,,,,,,,,,,0,,,50,,3.1
1994.0,5.0,20.0,12.0,1994.0,5.0,20.0,19.0,0,,0.5,0.5,0.25,0.5,0,,,750,1410,6000,,,,10,0.6463,0,1019,1019,1018.3,,16.7,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,7.2
1994.0,5.0,20.0,13.0,1994.0,5.0,20.0,20.0,0,,0.5,0.5,0.25,0,,,,750,6000,,,,,10,0.6463,0,1018.6,1018.6,1017.9,,16.7,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,8.2
1994.0,5.0,20.0,14.0,1994.0,5.0,20.0,21.0,0,,0.5,0.5,0.1,,,,,6000,,,,,,9.4,0.6208,0,1018.6,1018.6,1017.9,,16.7,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,7.7
1994.0,5.0,20.0,15.0,1994.0,5.0,20.0,22.0,0,6000,0.9,0.9,0.75,,,,,6000,,,,,,9.4,0.6015,0,1018,1018.1,1017.4,,17.2,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,10.8
1994.0,5.0,20.0,16.0,1994.0,5.0,20.0,23.0,0,6000,0.9,0.9,0.75,,,,,6000,,,,,,9.4,0.6015,0,1017.6,1017.6,1016.9,,17.2,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,10.3
1994.0,5.0,20.0,17.0,1994.0,5.0,21.0,0.0,0,,0.5,0.5,0.25,,,,,6000,,,,,,8.3,0.5764,0,1017.3,1017.3,1016.6,,16.7,40,,,,,,,,,,,,,0,,,310,,11.8
1994.0,5.0,20.0,18.0,1994.0,5.0,21.0,1.0,0,,0.5,0.5,0.1,,,,,6000,,,,,,8.9,0.6438,0,1016.9,1016.9,1016.3,,15.6,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,11.8
1994.0,5.0,20.0,19.0,1994.0,5.0,21.0,2.0,0,,0,0,,,,,,,,,,,,9.4,0.7193,0,1016.6,1016.6,1015.9,,14.4,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,13.3,10.3
1994.0,5.0,20.0,20.0,1994.0,5.0,21.0,3.0,0,,0,0,,,,,,,,,,,,8.9,0.7469,0,1016.6,1016.4,1015.7,,13.3,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,9.3
1994.0,5.0,20.0,21.0,1994.0,5.0,21.0,4.0,0,,0,0,,,,,,,,,,,,8.9,0.8026,0,1016.6,1016.4,1015.7,,12.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,8.2
1994.0,5.0,20.0,22.0,1994.0,5.0,21.0,5.0,0,,0,0,,,,,,,,,,,,9.4,0.8301,0,1016.6,1016.4,1015.7,,12.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,8.2
1994.0,5.0,20.0,23.0,1994.0,5.0,21.0,6.0,0,,0.25,0.25,,,,,,420,,,,,,9.4,0.8301,0,1016.6,1016.6,1015.9,,12.2,32,,,,,,,,,,,,,0,,,290,,6.7
1994.0,5.0,21.0,0.0,1994.0,5.0,21.0,7.0,0,,0.1,0.1,,,,,,420,,,,,,8.9,0.8295,0,1016.6,1016.6,1015.9,,11.7,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,5.7
1994.0,5.0,21.0,1.0,1994.0,5.0,21.0,8.0,0,,0.25,0.25,,,,,,420,,,,,,8.9,0.8295,0,1016.6,1016.4,1015.7,,11.7,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,5.2
1994.0,5.0,21.0,2.0,1994.0,5.0,21.0,9.0,0,,0.25,0.25,,,,,,420,,,,,,8.9,0.8295,0,1016.3,1016.3,1015.6,,11.7,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,6.2
1994.0,5.0,21.0,3.0,1994.0,5.0,21.0,10.0,0,,0.4,0.4,,,,,,420,,,,,,8.9,0.8295,0,1015.9,1015.9,1015.2,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,8.2
1994.0,5.0,21.0,4.0,1994.0,5.0,21.0,11.0,0,,0.75,0.75,,,,,,360,,,,,,8.9,0.8295,0,1015.6,1015.7,1015.1,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,7.2
1994.0,5.0,21.0,5.0,1994.0,5.0,21.0,12.0,0,,0.25,0.25,,,,,,360,,,,,,8.9,0.8631,0,1015.6,1015.6,1014.9,,11.1,24,,,,,,,,,,,,,0,,,290,,6.2
1994.0,5.0,21.0,6.0,1994.0,5.0,21.0,13.0,0,,0.1,0.1,,,,,,390,,,,,,8.9,0.8631,0,1015.6,1015.7,1015.1,,11.1,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,6.2
1994.0,5.0,21.0,7.0,1994.0,5.0,21.0,14.0,0,,0.1,0.1,,,,,,390,,,,,,8.9,0.8295,0,1015.9,1015.9,1015.2,,11.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,5.2
1994.0,5.0,21.0,8.0,1994.0,5.0,21.0,15.0,0,,0.75,0.75,,,,,,450,,,,,,8.9,0.8026,0,1015.9,1015.9,1015.2,,12.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,5.7
1994.0,5.0,21.0,9.0,1994.0,5.0,21.0,16.0,0,,0.75,0.75,,,,,,480,,,,,,8.9,0.7469,0,1016.3,1016.3,1015.6,,13.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,5.2
1994.0,5.0,21.0,10.0,1994.0,5.0,21.0,17.0,0,,0.75,0.75,,,,,,510,,,,,,8.9,0.6954,0,1016.3,1016.1,1015.4,,14.4,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,6.7
1994.0,5.0,21.0,11.0,1994.0,5.0,21.0,18.0,0,,0.1,0.1,,,,,,600,,,,,,8.9,0.6691,0,1015.9,1015.9,1015.2,,15,32,,,,,,,,,,,,,0,,,300,,6.2
1994.0,5.0,21.0,12.0,1994.0,5.0,21.0,19.0,0,,0,0,,,,,,,,,,,,8.9,0.6236,0,1015.9,1015.9,1015.2,,16.1,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,6.7
1994.0,5.0,21.0,13.0,1994.0,5.0,21.0,20.0,0,,0,0,,,,,,,,,,,,9.4,0.6208,0,1015.9,1015.9,1015.2,,16.7,56,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,6.2
1994.0,5.0,21.0,14.0,1994.0,5.0,21.0,21.0,0,,0,0,,,,,,,,,,,,9.4,0.6208,0,1015.6,1015.6,1014.9,,16.7,56,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,8.8
1994.0,5.0,21.0,15.0,1994.0,5.0,21.0,22.0,0,,0,0,,,,,,,,,,,,10,0.6463,0,1015.2,1015.4,1014.7,,16.7,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,14.4,9.8
1994.0,5.0,21.0,16.0,1994.0,5.0,21.0,23.0,0,,0,0,,,,,,,,,,,,10,0.6463,0,1015.2,1015.2,1014.6,,16.7,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,12.8,7.7
1994.0,5.0,21.0,17.0,1994.0,5.0,22.0,0.0,0,,0,0,,,,,,,,,,,,10,0.6714,0,1015.2,1015.1,1014.4,,16.1,72,,,,,,,,,,,,,0,,,280,13.8,10.8
1994.0,5.0,21.0,18.0,1994.0,5.0,22.0,1.0,0,,0,0,,,,,,,,,,,,10,0.6932,0,1014.9,1014.9,1014.2,,15.6,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,9.8
1994.0,5.0,21.0,19.0,1994.0,5.0,22.0,2.0,0,,0,0,,,,,,,,,,,,9.4,0.7193,0,1014.9,1014.7,1014.1,,14.4,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,12.3,9.3
1994.0,5.0,21.0,20.0,1994.0,5.0,22.0,3.0,0,,0,0,,,,,,,,,,,,9.4,0.7725,0,1015.2,1015.1,1014.4,,13.3,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,7.7
1994.0,5.0,21.0,21.0,1994.0,5.0,22.0,4.0,0,,0.5,0.5,0.5,,,,,420,6000,,,,,10,0.8309,0,1014.9,1014.9,1014.2,,12.8,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,9.3
1994.0,5.0,21.0,22.0,1994.0,5.0,22.0,5.0,0,,0.25,0.25,,,,,,390,,,,,,10,0.8642,0,1015.2,1015.2,1014.6,,12.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,6.2
1994.0,5.0,21.0,23.0,1994.0,5.0,22.0,6.0,0,,0.1,0.1,,,,,,390,,,,,,9.4,0.8301,0,1014.9,1014.9,1014.2,,12.2,32,,,,,,,,,,,,,0,,,270,,5.7
1994.0,5.0,22.0,0.0,1994.0,5.0,22.0,7.0,0,,0.25,0.25,,,,,,390,,,,,,9.4,0.8301,0,1014.6,1014.6,1013.9,,12.2,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,11.8,7.7
1994.0,5.0,22.0,1.0,1994.0,5.0,22.0,8.0,0,,0.1,0.1,,,,,,390,,,,,,9.4,0.8579,0,1014.6,1014.7,1014.1,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,5.2
1994.0,5.0,22.0,2.0,1994.0,5.0,22.0,9.0,0,,0,0,,,,,,,,,,,,8.9,0.8295,0,1014.6,1014.6,1013.9,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,4.1
1994.0,5.0,22.0,3.0,1994.0,5.0,22.0,10.0,0,,0.4,0.4,,,,,,390,,,,,,8.9,0.8631,0,1014.6,1014.4,1013.7,,11.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,4.1
1994.0,5.0,22.0,4.0,1994.0,5.0,22.0,11.0,0,,0.25,0.25,,,,,,390,,,,,,8.9,0.8923,0,1014.2,1014.2,1013.5,,10.6,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,4.6
1994.0,5.0,22.0,5.0,1994.0,5.0,22.0,12.0,0,,0.6,0.6,,,,,,330,,,,,,8.9,0.8923,0,1014.2,1014.1,1013.4,,10.6,24,,,,,,,,,,,,,0,,,270,,5.2
1994.0,5.0,22.0,6.0,1994.0,5.0,22.0,13.0,0,,0.75,0.75,,,,,,330,,,,,,8.9,0.8631,0,1013.9,1013.9,1013.2,,11.1,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,5.2
1994.0,5.0,22.0,7.0,1994.0,5.0,22.0,14.0,0,300,0.9,0.9,0.5,,,,,300,390,,,,,9.4,0.8927,0,1014.2,1014.2,1013.5,,11.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,5.2
1994.0,5.0,22.0,8.0,1994.0,5.0,22.0,15.0,0,,0.5,0.5,0.25,,,,,390,,,,,,9.4,0.7981,0,1014.6,1014.6,1013.9,,12.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,4.6
1994.0,5.0,22.0,9.0,1994.0,5.0,22.0,16.0,0,,0,0,,,,,,,,,,,,10,0.7488,0,1014.9,1014.9,1014.2,,14.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,2.6
1994.0,5.0,22.0,10.0,1994.0,5.0,22.0,17.0,0,,0,0,,,,,,,,,,,,9.4,0.6449,0,1014.9,1014.9,1014.2,,16.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,350,,5.7
1994.0,5.0,22.0,11.0,1994.0,5.0,22.0,18.0,0,,0,0,,,,,,,,,,,,8.9,0.6002,0,1014.9,1014.9,1014.2,,16.7,48,,,,,,,,,,,,,0,,,340,,7.7
1994.0,5.0,22.0,12.0,1994.0,5.0,22.0,19.0,0,,0,0,,,,,,,,,,,,8.9,0.56,0,1014.9,1014.9,1014.2,,17.8,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,330,,7.7
1994.0,5.0,22.0,13.0,1994.0,5.0,22.0,20.0,0,,0,0,,,,,,,,,,,,8.9,0.5067,0,1015.2,1015.1,1014.4,,19.4,64,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,330,,7.7
1994.0,5.0,22.0,14.0,1994.0,5.0,22.0,21.0,0,,0,0,,,,,,,,,,,,9.4,0.5406,0,1015.2,1015.1,1014.4,,18.9,64,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,8.2
1994.0,5.0,22.0,15.0,1994.0,5.0,22.0,22.0,0,,0,0,,,,,,,,,,,,9.4,0.5612,0,1015.2,1015.2,1014.6,,18.3,64,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,8.8
1994.0,5.0,22.0,16.0,1994.0,5.0,22.0,23.0,0,,0,0,,,,,,,,,,,,10,0.6029,0,1015.2,1015.1,1014.4,,17.8,64,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,10.3
1994.0,5.0,22.0,17.0,1994.0,5.0,23.0,0.0,0,,0,0,,,,,,,,,,,,10,0.6262,0,1014.9,1014.9,1014.2,,17.2,64,,,,,,,,,,,,,0,,,310,,11.3
1994.0,5.0,22.0,18.0,1994.0,5.0,23.0,1.0,0,,0,0,,,,,,,,,,,,10,0.6714,0,1014.9,1014.9,1014.2,,16.1,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,11.3
1994.0,5.0,22.0,19.0,1994.0,5.0,23.0,2.0,0,,0.25,0.25,0.1,,,,,6000,,,,,,10,0.7204,0,1014.9,1014.9,1014.2,,15,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,13.3,9.3
1994.0,5.0,22.0,20.0,1994.0,5.0,23.0,3.0,0,,0.25,0.25,0.1,,,,,6000,,,,,,10,0.7734,0,1014.9,1014.9,1014.2,,13.9,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,9.8
1994.0,5.0,22.0,21.0,1994.0,5.0,23.0,4.0,0,,0.25,0.25,0.1,,,,,6000,,,,,,10,0.8309,0,1015.6,1015.6,1014.9,,12.8,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,8.2
1994.0,5.0,22.0,22.0,1994.0,5.0,23.0,5.0,0,,0.25,0.25,0.1,,,,,330,6000,,,,,10,0.8642,0,1015.9,1015.9,1015.2,,12.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,8.2
1994.0,5.0,22.0,23.0,1994.0,5.0,23.0,6.0,0,,0.25,0.1,0.25,,,,,330,6000,,,,,10,0.8642,0,1016.3,1016.3,1015.6,,12.2,24,,,,,,,,,,,,,0,,,290,,5.7
1994.0,5.0,23.0,0.0,1994.0,5.0,23.0,7.0,0,,0.25,0.25,0,,,,,,,,,,,10,0.8642,0,,1016.3,1015.6,,12.2,24,,,,,,,,,,,,,0,,,280,,4.6
1994.0,5.0,23.0,1.0,1994.0,5.0,23.0,8.0,0,,0.4,0.25,0.4,,,,,6000,,,,,,10,0.8932,0,1015.9,1015.9,1015.2,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,5.2
1994.0,5.0,23.0,2.0,1994.0,5.0,23.0,9.0,0,,0.5,0.25,0.5,,,,,6000,,,,,,9.4,0.8927,0,1015.9,1015.9,1015.2,,11.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,330,,2.6
1994.0,5.0,23.0,3.0,1994.0,5.0,23.0,10.0,0,6000,0.9,0.9,0.75,,,,,6000,,,,,,10,0.9293,0,1015.9,1015.9,1015.2,,11.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,3.1
1994.0,5.0,23.0,4.0,1994.0,5.0,23.0,11.0,0,6000,0.9,0.9,0.75,,,,,6000,,,,,,8.9,0.8631,0,1015.6,1015.6,1014.9,,11.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,3.1
1994.0,5.0,23.0,5.0,1994.0,5.0,23.0,12.0,0,,0.6,0.1,0.6,,,,,300,6000,,,,,10,0.9293,0,1015.9,1015.7,1015.1,,11.1,24,,,,,,,,,,,,,0,,,280,,1.5
1994.0,5.0,23.0,6.0,1994.0,5.0,23.0,13.0,0,,0.75,0.75,,,,,,6000,,,,,,8.9,0.8631,0,1015.6,1015.6,1014.9,,11.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,5.0,23.0,7.0,1994.0,5.0,23.0,14.0,0,,0.6,0.6,,,,,,6000,,,,,,9.4,0.8927,0,1016.3,1016.1,1015.4,,11.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,2.1
1994.0,5.0,23.0,8.0,1994.0,5.0,23.0,15.0,0,,0.5,0.5,,,,,,6000,,,,,,11.1,0.8322,0,1016.6,1016.4,1015.7,,13.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,1.5
1994.0,5.0,23.0,9.0,1994.0,5.0,23.0,16.0,0,,0.4,0.4,,,,,,6000,,,,,,10.6,0.7215,0,1016.6,1016.8,1016.1,,15.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,3.1
1994.0,5.0,23.0,10.0,1994.0,5.0,23.0,17.0,0,,0.25,0.25,,,,,,6000,,,,,,11.1,0.6954,0,1016.9,1016.9,1016.3,,16.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,3.1
