Year Local,Month Local,Day Local,Cloud Ceiling (m) / Mean,Cloud Cover Fraction / Fraction Nan,Cloud Cover Fraction / Fraction Clr,Cloud Cover Fraction / Fraction Few,Cloud Cover Fraction / Fraction Sct,Cloud Cover Fraction / Fraction Bkn,Cloud Cover Fraction / Fraction Ovc,Cloud Cover Fraction / Median,Dew Point C / High,Dew Point C / Low,Humidity Fraction / High,Humidity Fraction / Low,Humidity Fraction / Mean,Precipitation One Hour (mm) / Mean,Precipitation One Hour (mm) / Sum,Weather Codes / Precipitation Count,Weather Codes / Drizzle Count,Weather Codes / Rain Slight Count,Weather Codes / Rain Moderate Count,Weather Codes / Rain Heavy Count,Weather Codes / Snow Slight Count,Weather Codes / Snow Moderate Count,Weather Codes / Snow Heavy Count,Weather Codes / Thunderstorm Count,Weather Code Most Severe / Icon Code,Pressure Altimeter (mbar) / Mean,Snow Depth (cm) / Mean,Temperature C / High,Temperature C / Low,Visibility (km) / Mean,Wind Direction (degrees) / Angular Mean,Wind Gust (m/s) / Max,Wind Speed (m/s) / High,Wind Speed (m/s) / Low,Wind Speed (m/s) / Mean
1994.0,3.0,10.0,,0,0.46,0.29,0.25,0,0,0.25,21.7,17.8,0.902,0.585,0.783,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,27.8,21.7,15.1,181.6,12.8,9.8,1.5,3.9
1994.0,3.0,11.0,630,0,0.58,0.13,0.13,0,0.17,0,17.8,6.7,0.815,0.419,0.597,0,0,0,0,0,0,0,0,0,0,0,0,1021.8,,21.1,17.2,16,13.7,13.8,10.8,4.1,7.8
1994.0,3.0,12.0,,0,0.58,0.29,0.13,0,0,0,17.2,12.2,0.837,0.433,0.682,0,0,0,0,0,0,0,0,0,0,0,0,1023.1,,25.6,17.8,16,54.9,11.3,9.8,5.2,7
1994.0,3.0,13.0,4020,0,0.29,0.42,0.25,0.04,0,0.25,17.8,13.3,0.84,0.52,0.68,0,0,1,0,1,0,0,0,0,0,0,0,1021.6,,24.4,18.9,15.5,67.5,12.8,7.7,2.1,5.9
1994.0,3.0,14.0,7500,0,0.25,0.42,0.21,0.13,0,0.25,16.7,13.3,0.933,0.483,0.707,0,0,0,0,0,0,0,0,0,0,0,0,1018.7,,25,16.1,15.1,5.3,,5.2,1.5,3.6
1994.0,3.0,15.0,7500,0,0.33,0.46,0.13,0.08,0,0.25,16.7,11.7,0.813,0.496,0.621,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,22.8,18.9,16,341.7,,6.7,3.6,4.9
1994.0,3.0,16.0,,0,0.29,0.21,0.5,0,0,0.45,17.8,13.3,0.896,0.575,0.71,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,24.4,15,16,301.6,,5.2,0,3.1
1994.0,3.0,17.0,7500,0,0.04,0.25,0.5,0.04,0.17,0.5,17.8,10.6,0.84,0.48,0.631,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,23.9,18.3,16,6,,6.7,2.1,4.4
1994.0,3.0,18.0,3600,0,0.29,0.13,0.54,0.04,0,0.5,21.1,12.2,0.87,0.563,0.721,0,0,0,0,0,0,0,0,0,0,0,0,1013.9,,27.8,17.2,14.4,121.9,,4.6,0,2.9
1994.0,3.0,19.0,2400,0,0.17,0.17,0.58,0.04,0.04,0.5,22.8,20.6,0.964,0.652,0.833,0,0,0,0,0,0,0,0,0,0,0,0,1013.8,,28.9,21.7,13.8,237.7,,3.6,0,1.9
1994.0,3.0,20.0,7500,0,0.38,0.08,0.5,0.04,0,0.5,23.3,21.7,0.936,0.698,0.826,0,0,0,0,0,0,0,0,0,0,0,0,1014.4,,29.4,23.3,11.9,214.2,,4.6,0,2.6
1994.0,3.0,21.0,,0,0.5,0.13,0.38,0,0,0.18,23.9,21.7,0.97,0.744,0.848,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,,28.9,22.8,12.1,122.1,,4.1,1.5,2.9
1994.0,3.0,22.0,,0,0.42,0.46,0.13,0,0,0.25,23.3,20,0.97,0.651,0.804,0,0,0,0,0,0,0,0,0,0,0,0,1015.5,,28.9,22.2,11.5,304.8,,6.7,0,3
1994.0,3.0,23.0,1725,0,0.29,0.33,0.33,0.04,0,0.25,23.3,20.6,0.908,0.717,0.806,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,28.3,22.2,14.9,84,8.7,6.2,1.5,3.8
1994.0,3.0,24.0,7500,0,0.33,0.38,0.17,0.13,0,0.25,23.9,22.2,0.872,0.652,0.785,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,30.6,25.6,15.5,130.4,,6.7,4.1,5.3
1994.0,3.0,25.0,7500,0,0.25,0.13,0.38,0.21,0.04,0.5,23.3,21.7,0.908,0.697,0.806,0,0,0,0,0,0,0,0,0,0,0,0,1016.3,,29.4,23.3,16,150.9,,6.2,0,3.7
1994.0,3.0,26.0,,0,0.63,0.21,0.17,0,0,0,22.8,21.7,0.936,0.672,0.799,0,0,0,0,0,0,0,0,0,0,0,0,1015.7,,29.4,22.8,16,129.5,,7.2,1.5,4.4
1994.0,3.0,27.0,,0,0.29,0.63,0.08,0,0,0.25,24.4,22.2,0.873,0.652,0.787,0,0,0,0,0,0,0,0,0,0,0,0,1014.3,,30.6,25.6,15.3,142.1,10.8,8.2,5.7,6.6
1994.0,3.0,28.0,,0,0.79,0.13,0.08,0,0,0,25,23.3,0.937,0.676,0.826,0,0,0,0,0,0,0,0,0,0,0,0,1015,,30.6,25.6,12.2,153.4,,8.2,3.6,5.7
1994.0,3.0,29.0,4650,0,0.08,0.29,0.5,0,0.13,0.5,24.4,17.8,0.904,0.715,0.807,0,0,1,0,1,0,0,0,0,0,0,0,1018.6,,28.3,22.2,13.6,317.6,11.3,10.3,2.6,6.8
1994.0,3.0,30.0,501.8,0,0,0,0.63,0.04,0.33,0.68,21.7,18.3,0.874,0.758,0.814,0,0,0,0,0,0,0,0,0,0,0,0,1020.1,,26.1,22.2,16,35.4,,8.2,4.6,6.3
1994.0,3.0,31.0,3400,0,0,0.29,0.5,0.17,0.04,0.5,21.1,16.7,0.875,0.664,0.774,0,0,0,0,0,0,0,0,0,0,0,0,1018.5,,26.1,21.1,16,355.8,10.2,8.2,2.1,5.9
1994.0,4.0,1.0,7500,0,0.13,0.5,0.25,0.13,0,0.4,16.7,11.7,0.76,0.515,0.628,0,0,0,0,0,0,0,0,0,0,0,0,1019.9,,23.9,20,16,342.1,,9.3,5.2,7.2
1994.0,4.0,2.0,,0,0.79,0.21,0,0,0,0,17.8,13.9,0.871,0.581,0.71,0,0,0,0,0,0,0,0,0,0,0,0,1020.9,,26.1,17.2,16,57.4,,4.6,0,2.8
1994.0,4.0,3.0,,0,0.92,0,0.08,0,0,0,19.4,17.2,1,0.546,0.746,0,0,0,0,0,0,0,0,0,0,0,0,1019.6,,27.8,18.9,16,37.5,,4.6,1.5,3
1994.0,4.0,4.0,,0,0.54,0.29,0.17,0,0,0.1,19.4,15,0.788,0.505,0.684,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,26.7,22.2,16,344.3,,7.2,3.1,5.1
1994.0,4.0,5.0,9000,0,0.63,0.21,0.13,0.04,0,0.1,20.6,17.8,0.81,0.565,0.695,0,0,0,0,0,0,0,0,0,0,0,0,1015.1,,27.8,21.7,15.8,62,,6.2,3.1,4.5
1994.0,4.0,6.0,7500,0,0.04,0.17,0.67,0.13,0,0.5,22.8,21.1,0.85,0.653,0.776,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,,29.4,24.4,15.6,133.1,,6.2,2.6,4.9
1994.0,4.0,7.0,7500,0,0.29,0.17,0.38,0.17,0,0.5,22.8,21.1,0.908,0.611,0.766,0,0,0,0,0,0,0,0,0,0,0,0,1017.6,,29.4,24.4,15.9,178.5,,5.2,2.6,3.9
1994.0,4.0,8.0,315,0,0,0.21,0.79,0,0,0.6,22.2,20.6,0.876,0.652,0.763,0,0,0,0,0,0,0,0,0,0,0,0,1019.3,,28.9,23.3,16,59.5,,5.2,2.6,3.8
1994.0,4.0,9.0,5200,0,0.08,0.54,0.38,0,0,0.25,21.7,20,0.791,0.651,0.719,0,0,0,0,0,0,0,0,0,0,0,0,1020.1,,28.3,25,15.7,99.6,12.3,8.2,3.6,6.6
1994.0,4.0,10.0,7500,0,0.04,0.29,0.63,0,0.04,0.6,21.1,19.4,0.763,0.643,0.702,0,0,0,0,0,0,0,0,0,0,0,0,1019.2,,28.3,25,14.4,100,11.3,8.2,5.7,7.1
1994.0,4.0,11.0,3525,0,0,0.08,0.71,0.13,0.08,0.6,23.9,20.6,0.936,0.717,0.812,0.33,7.9,7,0,5,2,0,0,0,0,0,2,1019,,27.8,23.9,12.2,108.7,15.4,9.8,5.2,7.6
1994.0,4.0,12.0,7500,0,0.33,0.33,0.29,0.04,0,0.25,22.8,20,0.821,0.673,0.747,0,0,0,0,0,0,0,0,0,0,0,0,1020.1,,27.8,25.6,14,116.3,11.8,9.8,6.2,7.9
1994.0,4.0,13.0,7500,0,0.13,0.42,0.38,0,0.08,0.4,22.8,21.7,0.876,0.655,0.767,0,0,0,0,0,0,0,0,0,0,0,0,1019.2,,30,25,13.9,134.2,10.2,7.7,4.6,6.2
1994.0,4.0,14.0,7500,0,0.08,0.58,0.21,0.13,0,0.4,22.8,22.2,0.876,0.653,0.776,0,0,0,0,0,0,0,0,0,0,0,0,1018.2,,29.4,25,14.7,136.2,,7.7,4.1,6
1994.0,4.0,15.0,,0,0.5,0.33,0.17,0,0,0.18,22.8,21.1,0.821,0.672,0.759,0,0,1,0,1,0,0,0,0,0,0,0,1018.6,,28.9,25.6,16,122.6,,7.7,4.6,6.4
1994.0,4.0,16.0,,0,0.29,0.38,0.33,0,0,0.25,22.8,21.7,0.821,0.672,0.762,0,0,0,0,0,0,0,0,0,0,0,0,1019.2,,28.9,25.6,15.1,120.7,10.2,8.2,3.6,5.9
1994.0,4.0,17.0,7500,0,0.04,0.33,0.54,0.08,0,0.5,22.8,20.6,0.876,0.652,0.766,0.05,1.1,3,0,3,0,0,0,0,0,0,0,1019.5,,28.9,24.4,14.5,72.4,,5.7,2.1,3.7
1994.0,4.0,18.0,7500,0,0,0.33,0.33,0.08,0.25,0.5,21.7,20.6,0.875,0.631,0.738,0,0,0,0,0,0,0,0,0,0,0,0,1018.7,,28.9,23.3,14.7,89.5,,5.2,1.5,3.7
1994.0,4.0,19.0,7500,0,0,0.13,0.79,0.08,0,0.5,22.8,21.1,0.792,0.634,0.728,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,,29.4,25.6,15.5,114,,7.7,4.1,5.4
1994.0,4.0,20.0,4560,0,0,0.25,0.54,0.21,0,0.5,22.2,20.6,0.791,0.572,0.699,0,0,0,0,0,0,0,0,0,0,0,0,1017.5,,30.6,25.6,16,128,,7.7,4.1,5.4
1994.0,4.0,21.0,5742.9,0,0,0.42,0.29,0.17,0.13,0.5,22.2,20,0.792,0.634,0.712,0,0,0,0,0,0,0,0,0,0,0,0,1016.3,,29.4,25.6,16,132.1,,6.7,4.1,5.5
1994.0,4.0,22.0,,0,0,0.29,0.58,0,0.13,0.5,23.9,20,0.846,0.652,0.766,0,0,1,0,1,0,0,0,0,0,0,0,1014,,30.6,25,16,172.7,,7.2,1.5,4.1
1994.0,4.0,23.0,3458.6,0,0,0.21,0.46,0.13,0.21,0.68,23.3,19.4,0.936,0.643,0.795,0.34,8.1,5,0,4,0,0,0,0,0,1,2,1014.1,,26.7,23.3,13.7,305.5,,5.7,0,2.9
1994.0,4.0,24.0,,0,0,0.38,0.63,0,0,0.5,21.1,20,0.907,0.571,0.725,0,0,0,0,0,0,0,0,0,0,0,0,1014.7,,29.4,22.2,16,37.2,,4.6,0,2.5
1994.0,4.0,25.0,7500,0,0.04,0.46,0.46,0.04,0,0.45,22.2,20,0.875,0.634,0.732,0,0,0,0,0,0,0,0,0,0,0,0,1014.3,,29.4,23.9,15.5,90.4,,5.2,0,3.1
1994.0,4.0,26.0,600,0,0.21,0.21,0.58,0,0,0.5,22.8,21.1,0.845,0.59,0.728,0,0,1,0,1,0,0,0,0,0,0,0,1014.5,,30.6,25,15.9,102.1,7.7,5.2,2.1,3.5
1994.0,4.0,27.0,390,0,0.04,0.17,0.71,0.08,0,0.5,22.8,20,0.875,0.612,0.752,1.32,31.8,6,0,1,1,0,0,0,0,4,10,1015.3,,30,22.2,15.4,81.6,13.8,8.2,1.5,4.1
1994.0,4.0,28.0,650,0,0,0.25,0.71,0.04,0,0.5,22.8,20.6,0.876,0.695,0.746,0.2,4.9,2,0,2,0,0,0,0,0,0,0,1016.6,,28.3,23.9,15.6,95.3,11.3,8.2,5.2,6.8
1994.0,4.0,29.0,4050,0,0.13,0.29,0.5,0.08,0,0.5,22.8,21.1,0.876,0.694,0.758,0.07,1.6,1,0,1,0,0,0,0,0,0,0,1017.4,,28.3,24.4,15.4,84.1,13.3,9.3,5.2,7.1
1994.0,4.0,30.0,650,0,0.13,0.5,0.29,0.08,0,0.4,22.8,20,0.936,0.692,0.754,0.29,6.9,2,0,2,0,0,0,0,0,0,0,1015.9,,28.3,23.3,15.6,78.8,12.8,9.3,5.7,7.2
1994.0,5.0,1.0,450,0,0.08,0.29,0.63,0,0,0.5,22.8,21.7,0.876,0.672,0.772,0.01,0.3,1,0,1,0,0,0,0,0,0,0,1015,,28.9,24.4,16,82.3,,6.2,3.6,5
1994.0,5.0,2.0,,0,0.08,0.88,0.04,0,0,0.25,23.3,22.2,0.821,0.655,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1015.1,,30,26.1,16,116.7,,5.2,3.6,4.3
1994.0,5.0,3.0,7500,0,0.08,0.29,0.58,0.04,0,0.5,25,23.3,0.847,0.698,0.777,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,,31.1,26.7,16,156,,6.7,1.5,4.2
1994.0,5.0,4.0,3700,0,0,0.33,0.54,0.08,0.04,0.5,26.1,23.3,0.847,0.676,0.773,0.12,2.8,2,0,1,1,0,0,0,0,0,0,1014.9,,31.7,27.2,14.9,216.4,,5.7,2.1,4.3
1994.0,5.0,5.0,3892.5,0,0,0.17,0.71,0.08,0.04,0.5,23.3,18.3,0.874,0.514,0.722,0.53,12.6,4,0,1,1,0,0,0,0,2,0,1016.3,,29.4,21.7,14.2,21.6,16.4,12.4,0,4.6
1994.0,5.0,6.0,,0,0,0.25,0.75,0,0,0.6,22.2,20,0.82,0.592,0.71,0,0,0,0,0,0,0,0,0,0,0,0,1017.8,,29.4,24.4,15.2,77,,6.2,2.6,4.5
1994.0,5.0,7.0,2400,0,0.04,0.5,0.38,0.08,0,0.4,22.2,20.6,0.764,0.611,0.693,0,0,0,0,0,0,0,0,0,0,0,0,1017.2,,29.4,26.7,16,122.1,,6.2,3.6,4.9
1994.0,5.0,8.0,7500,0,0.13,0.46,0.33,0.08,0,0.25,21.7,19.4,0.848,0.531,0.68,0,0,0,0,0,0,0,0,0,0,0,0,1015.4,,30,23.3,15.5,234.9,,5.7,2.1,3.3
1994.0,5.0,9.0,7500,0,0.17,0.25,0.25,0.25,0.08,0.5,22.8,20,0.935,0.552,0.733,0,0,0,0,0,0,0,0,0,0,0,0,1016,,30,22.8,16,336.3,,5.7,0,2.7
1994.0,5.0,10.0,7500,0,0,0.71,0.25,0.04,0,0.25,23.3,20.6,0.908,0.592,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1017.3,,30.6,23.3,11.7,357.4,,6.2,0,3.2
1994.0,5.0,11.0,6908.6,0,0.08,0.46,0.21,0.13,0.13,0.4,23.9,22.2,0.847,0.615,0.729,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,31.1,26.7,9.9,2.9,,6.2,3.6,4.5
1994.0,5.0,12.0,5800,0,0.04,0.38,0.5,0.08,0,0.5,23.9,21.7,0.847,0.634,0.724,0,0,0,0,0,0,0,0,0,0,0,0,1015,,31.1,26.7,10.1,357.2,,6.2,0,3.7
1994.0,5.0,13.0,7500,0,0,0.33,0.58,0.08,0,0.5,22.8,20,0.815,0.554,0.676,0,0,0,0,0,0,0,0,0,0,0,0,1013.6,,31.1,25.6,14.3,102.4,,5.2,2.6,3.9
1994.0,5.0,14.0,7500,0,0,0.21,0.71,0.08,0,0.5,23.9,21.1,0.764,0.631,0.703,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,30,26.7,16,117.9,9.2,7.7,3.6,4.8
1994.0,5.0,15.0,7500,0,0.04,0.33,0.5,0,0.13,0.5,24.4,22.8,0.794,0.676,0.743,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,,30.6,27.2,16,117.9,9.7,7.7,5.2,6.1
1994.0,5.0,16.0,,0,0,0.21,0.79,0,0,0.6,24.4,22.8,0.795,0.657,0.741,0,0,0,0,0,0,0,0,0,0,0,0,1014.4,,31.1,27.8,16,122.1,,6.7,2.6,5
1994.0,5.0,17.0,3600,0,0,0.25,0.71,0.04,0,0.5,24.4,22.8,0.847,0.615,0.737,0,0,0,0,0,0,0,0,0,0,0,0,1013.3,,31.1,27.2,15.7,168.8,,4.1,1.5,2.9
1994.0,5.0,18.0,3204,0,0,0.17,0.63,0.17,0.04,0.5,25,21.1,0.971,0.57,0.771,0.16,3.8,6,0,4,0,0,0,0,0,2,2,1011.2,,31.1,24.4,15.1,308.4,,5.7,0,2.9
1994.0,5.0,19.0,2800,0,0,0.08,0.75,0.13,0.04,0.5,23.3,20,0.965,0.629,0.781,1.1,26.4,5,0,2,0,0,0,0,0,3,10,1007.1,,28.9,21.7,13.9,256.6,13.3,9.3,1.5,3.7
1994.0,5.0,20.0,450,0,0.21,0.33,0.46,0,0,0.25,21.7,18.3,0.741,0.563,0.636,0,0,0,0,0,0,0,0,0,0,0,0,1006.1,,28.9,25.6,15.4,340.1,,7.7,3.1,5.5
1994.0,5.0,21.0,600,0,0.46,0.29,0.25,0,0,0.25,20,15,0.843,0.492,0.64,0.01,0.3,1,0,1,0,0,0,0,0,0,0,1010.9,,27.2,22.8,15.7,9.9,,8.8,2.6,6.4
1994.0,5.0,22.0,,0,0.67,0.13,0.21,0,0,0,17.8,10.6,0.735,0.365,0.53,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,,27.2,22.8,16,358.6,,7.2,4.1,5.8
1994.0,5.0,23.0,1800,0,0.54,0.25,0.21,0,0,0.1,18.3,13.9,0.735,0.413,0.584,0,0,0,0,0,0,0,0,0,0,0,0,1017.2,,28.3,21.7,16,40.7,,5.7,1.5,3.6
1994.0,5.0,24.0,4950,0,0.25,0.13,0.46,0.17,0,0.5,20,16.7,0.786,0.53,0.637,0,0,0,0,0,0,0,0,0,0,0,0,1016.1,,29.4,22.2,16,67.6,,6.7,2.1,4.2
1994.0,5.0,25.0,2400,0,0.13,0.08,0.71,0.08,0,0.5,23.3,20.6,0.876,0.653,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1013.7,,29.4,24.4,16,165.2,11.3,8.2,0,3.7
1994.0,5.0,26.0,1425,0,0.46,0.17,0.33,0,0.04,0.25,24.4,21.7,0.971,0.675,0.761,0.51,12.2,2,0,1,1,0,0,0,0,0,0,1013.8,,30.6,24.4,15.7,176.1,12.8,9.3,1.5,5.5
1994.0,5.0,27.0,7500,0,0.46,0.17,0.29,0.08,0,0.25,24.4,21.1,0.904,0.556,0.739,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,,31.7,25.6,16,268.1,,4.6,2.1,3.3
1994.0,5.0,28.0,1800,0,0,0.33,0.63,0.04,0,0.5,23.9,20,0.876,0.571,0.721,0,0,0,0,0,0,0,0,0,0,0,0,1015.7,,31.1,23.9,14.1,11.4,,6.7,0,3.5
1994.0,5.0,29.0,5640,0,0,0.46,0.42,0,0.13,0.5,24.4,21.7,0.847,0.575,0.752,0.05,1.3,1,0,1,0,0,0,0,0,0,0,1015.9,,31.1,25.6,14.3,20.7,,5.2,0,3.4
1994.0,5.0,30.0,6733.3,0,0,0.04,0.58,0.38,0,0.55,23.9,21.7,0.936,0.652,0.773,0,0,1,0,1,0,0,0,0,0,0,0,1015.7,,30,24.4,15.3,126.9,8.7,5.7,0,3.2
1994.0,5.0,31.0,7430.8,0,0,0,0.46,0.42,0.13,0.9,23.9,22.8,0.847,0.634,0.739,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,31.1,26.7,15.2,127.7,,5.7,2.6,3.8
1994.0,6.0,1.0,7000,0,0,0.08,0.79,0.04,0.08,0.5,25,23.9,0.873,0.678,0.774,0.01,0.3,1,0,1,0,0,0,0,0,0,0,1016.2,,31.7,26.7,14.9,124.8,,6.7,2.1,4.2
1994.0,6.0,2.0,1752.3,0,0,0.29,0.58,0.08,0.04,0.5,25.6,23.9,0.847,0.722,0.776,0,0,1,0,0,0,0,0,0,0,1,0,1016.4,,31.1,26.7,15.1,147.7,9.2,6.7,2.6,4.5
1994.0,6.0,3.0,3179.5,0,0,0.25,0.46,0.08,0.21,0.6,25,23.3,0.822,0.699,0.773,0,0,3,0,3,0,0,0,0,0,0,0,1016.9,,30.6,27.2,14.9,126.1,,6.2,2.1,4.2
1994.0,6.0,4.0,1355.7,0,0,0.08,0.79,0.04,0.08,0.5,25,22.8,0.847,0.652,0.762,0,0,3,0,2,1,0,0,0,0,0,0,1016.5,,30.6,26.7,14.9,63.9,,5.7,2.6,3.9
1994.0,6.0,5.0,4614.3,0,0.04,0.17,0.5,0.21,0.08,0.5,25,21.7,0.822,0.635,0.732,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,31.7,26.7,15.9,162.2,9.2,6.7,2.6,3.8
1994.0,6.0,6.0,3074,0,0,0.13,0.46,0.21,0.21,0.75,25,23.3,0.818,0.635,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,31.7,27.8,16,148,,7.2,2.1,4.3
1994.0,6.0,7.0,7500,0,0.17,0.17,0.29,0.25,0.13,0.75,25,22.2,0.824,0.636,0.728,0,0,0,0,0,0,0,0,0,0,0,0,1015.9,,32.2,27.2,16,153.4,,6.2,3.1,5
1994.0,6.0,8.0,4032,0,0.17,0.38,0.29,0.17,0,0.4,26.1,20.6,0.848,0.61,0.743,0,0,3,0,0,0,0,0,0,0,3,0,1016.6,,31.7,27.8,16,169.2,12.3,6.7,2.1,4.8
1994.0,6.0,9.0,6000,0,0.13,0.42,0.42,0.04,0,0.4,26.1,21.7,0.902,0.61,0.75,0.01,0.3,0,0,0,0,0,0,0,0,0,0,1017.6,,32.2,23.9,16,162,,4.1,0,2.4
1994.0,6.0,10.0,,0,0.17,0.5,0.33,0,0,0.25,25.6,22.8,0.848,0.636,0.728,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,33.3,27.8,14.5,71.9,,3.6,1.5,2.3
1994.0,6.0,11.0,,0,0.67,0.21,0.13,0,0,0,23.9,20.6,0.793,0.556,0.672,0,0,1,0,0,0,0,0,0,0,1,0,1016.6,,32.2,26.7,16,2.2,,6.2,2.6,4.5
1994.0,6.0,12.0,3975,0,0.25,0.25,0.5,0,0,0.38,25,21.1,0.815,0.578,0.712,0.03,0.8,0,0,0,0,0,0,0,0,0,0,1017.1,,32.2,25.6,14.9,88,,4.6,1.5,3
1994.0,6.0,13.0,7500,0,0.13,0.13,0.71,0.04,0,0.5,25.6,22.8,0.822,0.634,0.73,0,0,0,0,0,0,0,0,0,0,0,0,1017.9,,31.7,27.2,16,112.7,,5.7,2.6,4.2
1994.0,6.0,14.0,,0,0.08,0.29,0.63,0,0,0.5,25,22.8,0.795,0.635,0.722,0,0,0,0,0,0,0,0,0,0,0,0,1018.4,,31.7,27.2,15.7,111.3,,6.7,3.6,5.3
1994.0,6.0,15.0,7500,0,0.13,0.21,0.58,0.08,0,0.5,24.4,22.8,0.771,0.634,0.712,0,0,0,0,0,0,0,0,0,0,0,0,1018.6,,31.1,28.3,16,115.9,,7.7,5.2,6.1
1994.0,6.0,16.0,7500,0,0.04,0.08,0.71,0.17,0,0.5,24.4,23.3,0.771,0.634,0.712,0,0,0,0,0,0,0,0,0,0,0,0,1018,,31.7,27.8,16,111.9,,7.2,4.1,5.5
1994.0,6.0,17.0,6420.8,0,0,0.21,0.46,0.21,0.13,0.55,23.9,21.7,0.745,0.61,0.694,0,0,2,0,0,0,0,0,0,0,2,0,1015.8,,31.7,27.8,15.9,121.6,10.8,9.3,1.5,3.8
1994.0,6.0,18.0,7500,0,0,0.13,0.63,0.21,0.04,0.6,23.9,22.8,0.771,0.597,0.698,0,0,0,0,0,0,0,0,0,0,0,0,1014.5,,32.8,27.8,16,134.5,,4.6,2.1,3.6
1994.0,6.0,19.0,3022,0,0,0.13,0.75,0.04,0.08,0.5,25,22.8,0.848,0.617,0.706,0,0,0,0,0,0,0,0,0,0,0,0,1015.8,,32.2,27.8,14,191.5,,5.2,1.5,3
1994.0,6.0,20.0,2950.8,0,0,0.04,0.54,0.21,0.21,0.75,24.4,21.1,0.771,0.504,0.685,0,0,0,0,0,0,0,0,0,0,0,0,1017.1,,32.8,28.3,15.1,285.3,,5.2,1.5,2.9
1994.0,6.0,21.0,2427.8,0,0,0.25,0.63,0.04,0.08,0.5,24.4,22.2,0.847,0.576,0.711,0,0,2,0,0,0,0,0,0,0,2,0,1017,,32.8,26.7,13.8,331.7,,4.6,0,2.7
1994.0,6.0,22.0,2906.8,0,0,0.04,0.67,0.08,0.21,0.75,25,21.7,0.817,0.522,0.688,0,0,3,0,1,1,0,0,0,0,1,0,1017.3,,32.8,26.7,12.4,351.1,,4.6,0,1.7
1994.0,6.0,23.0,5304.7,0,0.21,0.21,0.46,0.04,0.08,0.5,25.6,22.2,0.801,0.56,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1017.4,,33.3,28.9,13.1,134,,5.7,2.6,4.3
1994.0,6.0,24.0,4500,0,0.38,0.33,0.21,0.08,0,0.32,26.1,24.4,0.849,0.62,0.746,0,0,0,0,0,0,0,0,0,0,0,0,1016.9,,33.9,28.9,11.2,145,,5.7,3.6,4.7
1994.0,6.0,25.0,457,0,0.17,0.38,0.42,0,0.04,0.4,26.1,24.4,0.849,0.636,0.76,0,0,0,0,0,0,0,0,0,0,0,0,1018.1,,32.2,28.9,10.7,130.8,,6.2,3.6,4.8
1994.0,6.0,26.0,240,0,0.13,0.38,0.5,0,0,0.45,25.6,23.3,0.818,0.634,0.727,0.05,1.3,1,0,0,0,0,0,0,0,1,0,1019.1,,31.7,27.8,14.3,107.6,11.8,9.8,3.6,6.7
1994.0,6.0,27.0,7500,0,0,0.29,0.58,0.13,0,0.5,25,22.8,0.824,0.594,0.721,0,0,1,0,1,0,0,0,0,0,0,0,1018.4,,31.7,28.3,14.8,109.5,,6.7,2.6,5
1994.0,6.0,28.0,5900,0,0.04,0.46,0.33,0.17,0,0.45,23.9,21.1,0.877,0.611,0.729,0.14,3.3,4,0,0,1,0,0,0,0,3,0,1017.8,,31.7,25,15.7,77.6,12.3,8.8,2.1,4.6
1994.0,6.0,29.0,2371.4,0,0,0.33,0.54,0.08,0.04,0.5,24.4,22.2,0.904,0.612,0.746,0.06,1.5,5,0,1,2,0,0,0,0,2,3,1016.5,,31.7,25.6,15.1,98.8,,7.7,2.6,5.1
1994.0,6.0,30.0,3141.7,0,0,0.04,0.54,0.25,0.17,0.6,23.9,22.2,0.876,0.576,0.729,0.04,1,7,0,1,0,0,0,0,0,6,10,1015.1,,32.8,24.4,14.7,136,10.8,8.8,3.6,5.5
1994.0,7.0,1.0,3000,0,0,0.29,0.63,0.08,0,0.5,23.9,22.2,0.817,0.594,0.709,0,0,0,0,0,0,0,0,0,0,0,0,1015,,31.7,26.7,16,152.7,,7.2,3.6,5
