Year Local,Month Local,Day Local,Cloud Ceiling (m) / Mean,Cloud Cover Fraction / Fraction Nan,Cloud Cover Fraction / Fraction Clr,Cloud Cover Fraction / Fraction Few,Cloud Cover Fraction / Fraction Sct,Cloud Cover Fraction / Fraction Bkn,Cloud Cover Fraction / Fraction Ovc,Cloud Cover Fraction / Median,Dew Point C / High,Dew Point C / Low,Humidity Fraction / High,Humidity Fraction / Low,Humidity Fraction / Mean,Precipitation One Hour (mm) / Mean,Precipitation One Hour (mm) / Sum,Weather Codes / Precipitation Count,Weather Codes / Drizzle Count,Weather Codes / Rain Slight Count,Weather Codes / Rain Moderate Count,Weather Codes / Rain Heavy Count,Weather Codes / Snow Slight Count,Weather Codes / Snow Moderate Count,Weather Codes / Snow Heavy Count,Weather Codes / Thunderstorm Count,Weather Code Most Severe / Icon Code,Pressure Altimeter (mbar) / Mean,Snow Depth (cm) / Mean,Temperature C / High,Temperature C / Low,Visibility (km) / Mean,Wind Direction (degrees) / Angular Mean,Wind Gust (m/s) / Max,Wind Speed (m/s) / High,Wind Speed (m/s) / Low,Wind Speed (m/s) / Mean
1994.0,7.0,18.0,390,0,0.29,0.13,0.54,0.04,0,0.5,12.2,10.6,0.93,0.53,0.755,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,21.7,12.2,26.1,339,,7.2,0,4.2
1994.0,7.0,19.0,,0,0.04,0.25,0.71,0,0,0.5,12.8,10.6,0.865,0.51,0.716,0,0,0,0,0,0,0,0,0,0,0,0,1016.9,,22.2,13.3,29.9,267.6,,4.6,0,3
1994.0,7.0,20.0,4500,0,0,0.21,0.46,0.08,0.25,0.5,12.2,11.1,0.866,0.589,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1017.2,,20,13.9,34.4,285,,9.8,1.5,4.8
1994.0,7.0,21.0,1266.7,0,0,0.13,0.67,0.04,0.17,0.6,13.3,11.7,0.901,0.61,0.773,0,0,3,0,2,1,0,0,0,0,0,0,1016.1,,21.1,14.4,34.5,282.2,,7.7,0,5
1994.0,7.0,22.0,466.7,0,0.21,0.17,0.38,0.21,0.04,0.5,12.8,11.1,0.867,0.568,0.755,0,0,0,0,0,0,0,0,0,0,0,0,1015.9,,21.7,14.4,36.8,284.9,9.7,9.3,2.1,5.1
1994.0,7.0,23.0,645,0,0.33,0.21,0.29,0,0.17,0.32,12.8,9.4,0.834,0.487,0.651,0,0,0,0,0,0,0,0,0,0,0,0,1017,,21.1,15,46.7,248.7,,9.8,3.6,5.9
1994.0,7.0,24.0,585,0,0.38,0.21,0.21,0.13,0.08,0.32,13.9,12.2,0.896,0.591,0.735,0,0,2,1,1,0,0,0,0,0,0,0,1018.8,,21.1,15,43,289.7,9.7,10.3,0,5.5
1994.0,7.0,25.0,7350,0,0.42,0.17,0.17,0.25,0,0.25,15.6,10,0.931,0.375,0.685,0,0,0,0,0,0,0,0,0,0,0,0,1017,,27.2,13.3,39.7,332.1,9.7,10.8,0,5
1994.0,7.0,26.0,6248.6,0,0,0.38,0.38,0.21,0.04,0.5,12.8,11.7,0.895,0.531,0.751,0,0,0,0,0,0,0,0,0,0,0,0,1016.4,,22.2,13.9,18.9,314.3,,11.8,3.1,6.4
1994.0,7.0,27.0,1359.2,0,0,0.17,0.42,0.21,0.21,0.75,12.2,11.7,0.931,0.675,0.824,0,0,3,3,0,0,0,0,0,0,0,0,1016.3,,18.3,13.3,17.5,277.3,,8.2,2.1,5.7
1994.0,7.0,28.0,255,0,0,0.25,0.54,0,0.21,0.6,11.7,11.1,0.9,0.674,0.822,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,17.2,13.3,16.1,279.2,11.3,9.3,2.1,5.8
1994.0,7.0,29.0,2616,0,0.25,0.25,0.38,0.08,0.04,0.45,12.2,10.6,0.894,0.477,0.734,0,0,1,1,0,0,0,0,0,0,0,0,1013,,22.8,12.8,24.7,275.8,,9.3,0,5.1
1994.0,7.0,30.0,2765,0,0.13,0.33,0.42,0.08,0.04,0.6,12.2,11.1,0.9,0.608,0.793,0,0,5,5,0,0,0,0,0,0,0,1,1013.7,,20,13.3,24.4,258.3,11.8,11.8,2.1,5.8
1994.0,7.0,31.0,365.7,0,0.04,0.17,0.54,0.17,0.08,0.6,12.2,11.1,0.9,0.586,0.772,0,0,0,0,0,0,0,0,0,0,0,0,1015.9,,20.6,13.3,32.4,216.9,9.2,9.3,2.6,5.2
1994.0,8.0,1.0,279.6,0,0.04,0.17,0.5,0.04,0.25,0.6,12.2,11.1,0.9,0.629,0.8,0,0,11,11,0,0,0,0,0,0,0,1,1018.2,,18.3,13.3,19.6,270,12.3,10.3,3.6,6.4
1994.0,8.0,2.0,189.3,0,0.04,0.29,0.42,0.04,0.21,0.5,12.8,11.1,0.931,0.63,0.821,0,0,8,8,0,0,0,0,0,0,0,1,1016.6,,18.9,12.8,33.5,296,,13.4,4.1,6.7
1994.0,8.0,3.0,2600,0,0.13,0.29,0.5,0.08,0,0.5,13.3,11.7,0.968,0.591,0.789,0,0,3,3,0,0,0,0,0,0,0,0,1014.7,,21.1,12.2,35.3,312.1,,11.8,3.1,6.1
1994.0,8.0,4.0,300,0,0.13,0.33,0.5,0.04,0,0.5,12.8,11.7,0.931,0.703,0.832,0,0,2,2,0,0,0,0,0,0,0,0,1015.7,,18.3,13.3,22.3,302.2,11.8,10.3,4.1,6.9
1994.0,8.0,5.0,,0,0.79,0.21,0,0,0,0,12.8,9.4,0.866,0.45,0.701,0,0,0,0,0,0,0,0,0,0,0,0,1015,,24.4,11.7,42.9,317.2,,10.3,1.5,5.4
1994.0,8.0,6.0,,0,0.29,0.58,0.13,0,0,0.25,15.6,10,0.865,0.333,0.647,0,0,0,0,0,0,0,0,0,0,0,0,1012.9,,30,12.8,23.8,334.6,,11.3,0,5.2
1994.0,8.0,7.0,,0,0.5,0.29,0.21,0,0,0.18,13.3,10,0.93,0.531,0.732,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,,22.2,12.8,40.3,311.9,12.3,9.8,3.6,6.3
1994.0,8.0,8.0,,0,1,0,0,0,0,0,11.7,10,0.837,0.507,0.695,0,0,0,0,0,0,0,0,0,0,0,0,1012.3,,20.6,13.3,34.8,283.3,,9.3,0,5.7
1994.0,8.0,9.0,,0,0.67,0.29,0.04,0,0,0.05,12.2,10.6,0.9,0.493,0.751,0,0,0,0,0,0,0,0,0,0,0,0,1015.4,,22.2,12.8,37.3,292.5,,10.3,1.5,5.6
1994.0,8.0,10.0,300.4,0,0.38,0.08,0.25,0.04,0.25,0.5,12.8,11.7,0.931,0.589,0.784,0,0,1,1,0,0,0,0,0,0,0,0,1017.6,,20,13.9,36.1,293.6,,11.3,3.1,6.8
1994.0,8.0,11.0,,0,0.75,0.13,0.13,0,0,0,12.2,10.6,0.961,0.478,0.734,0,0,0,0,0,0,0,0,0,0,0,0,1015,,23.9,12.8,41.6,315.1,,11.8,2.1,6.6
1994.0,8.0,12.0,,0,1,0,0,0,0,0,12.2,10,0.93,0.388,0.687,0,0,0,0,0,0,0,0,0,0,0,0,1013.8,,25,12.2,40.9,313.3,14.4,11.3,2.1,6.4
1994.0,8.0,13.0,150,0,0.92,0.08,0,0,0,0,13.9,10,0.931,0.343,0.695,0,0,2,2,0,0,0,0,0,0,0,0,1015.8,,27.8,13.3,42.5,321.6,,11.3,3.1,6.5
1994.0,8.0,14.0,,0,1,0,0,0,0,0,15,7.2,0.93,0.282,0.641,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,28.3,12.8,39.8,327.5,,8.8,2.1,5.6
1994.0,8.0,15.0,,0,0.96,0,0.04,0,0,0,13.3,8.3,0.9,0.285,0.663,0,0,0,0,0,0,0,0,0,0,0,0,1014.1,,28.3,12.8,39.9,324.4,,11.3,2.1,6.2
1994.0,8.0,16.0,,0,0.54,0.42,0.04,0,0,0.05,13.3,10,0.865,0.32,0.664,0,0,0,0,0,0,0,0,0,0,0,0,1011.8,,28.3,12.8,25.1,324.5,,10.3,0,5.6
1994.0,8.0,17.0,6000,0,0.5,0.25,0.08,0.17,0,0.13,14.4,10.6,0.865,0.438,0.687,0,0,0,0,0,0,0,0,0,0,0,0,1012.5,,26.1,13.3,17.3,340.9,,6.2,1.5,3.8
1994.0,8.0,18.0,396,0,0.63,0.13,0.21,0,0.04,0,13.9,11.7,0.9,0.53,0.757,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,21.7,13.3,20.7,318.5,,12.9,0,5
1994.0,8.0,19.0,300,0,0.92,0,0.04,0.04,0,0,12.2,10.6,0.895,0.567,0.749,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,20.6,12.8,22.7,315.5,,9.3,2.1,5.5
1994.0,8.0,20.0,,0,0.67,0.08,0.25,0,0,0,12.2,11.1,0.9,0.494,0.763,0,0,0,0,0,0,0,0,0,0,0,0,1013.9,,22.2,12.8,18.7,306.5,,11.8,2.1,6.6
1994.0,8.0,21.0,480,0,0.58,0.21,0.21,0,0,0.1,12.8,10.6,0.895,0.586,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1012.5,,20,13.3,25.7,281.3,16.4,14.9,3.1,6.7
1994.0,8.0,22.0,312,0,0.46,0.25,0.29,0,0,0.25,15,10,0.901,0.388,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1013.7,,25,13.9,31.4,314.2,,9.8,1.5,4.7
1994.0,8.0,23.0,370,0,0.38,0.25,0.33,0,0.04,0.25,13.3,11.7,0.931,0.61,0.769,0,0,2,2,0,0,0,0,0,0,0,0,1016.2,,20.6,13.3,27.6,267.7,,9.3,0,4.4
1994.0,8.0,24.0,397.5,0,0.54,0.13,0.25,0.04,0.04,0,14.4,11.1,0.931,0.61,0.799,0,0,0,0,0,0,0,0,0,0,0,0,1017,,20.6,12.8,18.9,309.3,,11.3,2.1,5.3
1994.0,8.0,25.0,291.3,0,0.33,0.33,0.21,0.04,0.08,0.25,13.3,11.1,0.968,0.533,0.796,0,0,0,0,0,0,0,0,0,0,0,0,1017.1,,22.8,12.2,19.9,317.2,,11.3,0,4.8
1994.0,8.0,26.0,4854,0,0,0.25,0.58,0.17,0,0.5,12.2,11.1,0.9,0.629,0.779,0,0,0,0,0,0,0,0,0,0,0,0,1015.9,,19.4,13.3,23.1,306,,11.3,3.1,6.5
1994.0,8.0,27.0,210,0,0.5,0.13,0.29,0.08,0,0.18,12.8,10.6,0.93,0.587,0.789,0,0,0,0,0,0,0,0,0,0,0,0,1015.5,,20,12.2,22.2,311.8,,10.3,4.1,6.9
1994.0,8.0,28.0,285,0,0.46,0.29,0.25,0,0,0.25,13.9,12.2,0.931,0.553,0.79,0,0,0,0,0,0,0,0,0,0,0,0,1018.7,,22.8,14.4,31.1,291.9,,10.3,2.1,6.5
1994.0,8.0,29.0,270,0,0.54,0.04,0.33,0,0.08,0,13.9,11.1,0.896,0.446,0.733,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,23.9,15,28.6,307.8,,10.3,0,5.3
1994.0,8.0,30.0,360,0,0.71,0.17,0.08,0.04,0,0,12.8,10.6,0.9,0.531,0.754,0,0,0,0,0,0,0,0,0,0,0,0,1013.1,,22.2,12.8,19.7,301.6,,10.3,1.5,5.6
1994.0,8.0,31.0,3762,0,0.38,0.25,0.21,0.17,0,0.32,12.8,11.1,0.9,0.533,0.747,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,,22.8,13.3,18.1,278.2,18.5,14.4,0,5.7
1994.0,9.0,1.0,415,0,0.38,0.29,0.21,0.13,0,0.25,12.8,10.6,0.867,0.611,0.754,0,0,0,0,0,0,0,0,0,0,0,0,1013.2,,19.4,13.9,18.9,271.5,10.2,8.8,3.6,6.5
1994.0,9.0,2.0,,0,0.58,0.13,0.29,0,0,0,13.3,10.6,0.865,0.63,0.754,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,,18.9,12.8,25.7,287.1,19.5,13.4,0,7.6
1994.0,9.0,3.0,173,0,0.79,0.04,0.04,0,0.13,0,13.9,12.2,0.968,0.589,0.773,0,0,0,0,0,0,0,0,0,0,0,0,1015.7,,21.7,14.4,41.3,313.8,,13.4,2.1,7.1
1994.0,9.0,4.0,,0,1,0,0,0,0,0,15,11.1,0.93,0.424,0.725,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,,27.2,12.8,51.1,327.1,,8.8,1.5,4.8
1994.0,9.0,5.0,6000,0,0.54,0.17,0.08,0.21,0,0,13.3,10.6,0.9,0.531,0.766,0,0,0,0,0,0,0,0,0,0,0,0,1017,,22.2,12.2,33.1,325.3,,12.4,2.6,5.5
1994.0,9.0,6.0,,0,0.88,0.04,0.08,0,0,0,12.2,10,0.93,0.587,0.809,0,0,0,0,0,0,0,0,0,0,0,0,1017.5,,20,11.7,25.4,320.1,,11.3,2.1,6.2
1994.0,9.0,7.0,3712.5,0,0.13,0.25,0.13,0.29,0.21,0.82,12.2,9.4,0.967,0.586,0.789,0,0,0,0,0,0,0,0,0,0,0,0,1016.7,,20,11.1,24.4,304.1,,12.4,1.5,5.6
1994.0,9.0,8.0,251.8,0,0.29,0.13,0.33,0.13,0.13,0.5,15.6,11.7,0.932,0.571,0.792,0,0,0,0,0,0,0,0,0,0,0,0,1016.8,,22.2,14.4,36,289.9,,10.3,2.6,6
1994.0,9.0,9.0,270,0,0.33,0.33,0.29,0.04,0,0.25,13.9,11.1,0.931,0.568,0.753,0,0,0,0,0,0,0,0,0,0,0,0,1018.2,,21.1,13.3,31.7,303.9,14.9,12.9,2.1,7.6
1994.0,9.0,10.0,300,0,0.75,0.17,0.08,0,0,0,12.8,11.7,0.931,0.608,0.779,0,0,0,0,0,0,0,0,0,0,0,0,1016.4,,20,13.9,40.1,293.3,13.3,15.5,4.1,8.2
1994.0,9.0,11.0,2701.3,0,0.13,0.21,0.58,0,0.08,0.5,12.8,11.7,0.867,0.63,0.783,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,,18.9,14.4,37.7,287.1,15.4,14.4,7.2,10.1
1994.0,9.0,12.0,506,0,0.5,0.04,0.25,0,0.21,0.13,12.2,11.1,0.866,0.514,0.725,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,22.2,13.9,29,295.3,,9.8,2.6,5
1994.0,9.0,13.0,750,0,0.54,0.25,0.13,0.08,0,0.05,12.2,10,0.865,0.53,0.739,0,0,0,0,0,0,0,0,0,0,0,0,1016.6,,21.7,12.2,21.1,277.9,,8.8,0,3.9
1994.0,9.0,14.0,331.3,0,0.63,0.13,0.21,0,0.04,0,13.3,10.6,0.93,0.53,0.777,0,0,0,0,0,0,0,0,0,0,0,0,1018.9,,21.7,12.2,20,316.2,7.7,9.3,0,4.6
1994.0,9.0,15.0,,0,1,0,0,0,0,0,15.6,7.8,0.968,0.302,0.643,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,,30,12.2,27.5,329.2,,9.3,0,3.6
1994.0,9.0,16.0,6000,0,0.54,0.25,0.13,0.08,0,0.1,15.6,9.4,0.9,0.288,0.668,0,0,0,0,0,0,0,0,0,0,0,0,1012,,30,13.3,32.6,328,,10.3,2.1,5.1
1994.0,9.0,17.0,360,0,0.54,0.08,0.33,0.04,0,0,13.3,10.6,0.93,0.548,0.768,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,,22.2,11.7,28.4,315.9,,6.2,0,3.9
1994.0,9.0,18.0,2769.7,0,0,0.04,0.46,0.17,0.33,0.82,13.3,11.1,0.931,0.606,0.787,0,0,0,0,0,0,0,0,0,0,0,0,1016.3,,19.4,13.3,20.5,320.7,,10.8,0,5.2
1994.0,9.0,19.0,2287.5,0,0.25,0.04,0.5,0.17,0.04,0.5,13.3,11.7,0.968,0.633,0.838,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,20,12.2,19.3,317.4,,9.8,1.5,5.6
1994.0,9.0,20.0,266.3,0,0.5,0.04,0.21,0,0.25,0.18,14.4,11.7,0.931,0.591,0.812,0,0,0,0,0,0,0,0,0,0,0,0,1013.2,,21.1,13.3,15.8,325.6,,10.8,0,4.5
1994.0,9.0,21.0,583.8,0,0.21,0.08,0.5,0.13,0.08,0.5,14.4,12.8,0.962,0.654,0.83,0,0,0,0,0,0,0,0,0,0,0,0,1013.5,,20.6,13.9,13.4,333.1,,10.8,0,4.4
1994.0,9.0,22.0,3172,0,0.08,0.17,0.46,0.21,0.08,0.6,13.9,12.2,0.901,0.61,0.796,0,0,0,0,0,0,0,0,0,0,0,0,1015.3,,20.6,14.4,17.1,327.1,,9.3,1.5,5.3
1994.0,9.0,23.0,3861.8,0,0.04,0.25,0.38,0.08,0.25,0.5,16.7,13.3,0.903,0.5,0.779,0.1,2.5,3,0,3,0,0,0,0,0,0,0,1014.1,,25.6,15,18.6,327.4,,7.2,1.5,3.8
1994.0,9.0,24.0,,0,0.46,0.25,0.29,0,0,0.25,16.1,13.3,0.897,0.536,0.756,0,0,0,0,0,0,0,0,0,0,0,0,1014.1,,23.9,15,18.2,338.1,,4.1,0,2.5
1994.0,9.0,25.0,876.4,0,0.38,0.08,0.25,0.04,0.25,0.55,15.6,12.8,0.962,0.632,0.842,0,0,0,0,0,0,0,0,0,0,0,0,1015.4,,22.2,13.9,13.9,329.3,,10.3,2.1,4.9
1994.0,9.0,26.0,40,0,0.5,0.04,0.29,0,0.17,0.25,13.9,12.8,1,0.657,0.879,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,0,19.4,13.3,10.6,325.8,,11.3,0,5.2
1994.0,9.0,27.0,1930.7,0,0.04,0.17,0.71,0.04,0.04,0.5,13.3,12.8,0.962,0.678,0.843,0,0,0,0,0,0,0,0,0,0,0,0,1014.8,,19.4,13.9,17.5,307.3,,9.8,2.1,5.2
1994.0,9.0,28.0,1878.4,0,0.08,0.08,0.46,0.25,0.13,0.68,14.4,11.7,0.897,0.496,0.759,0,0,0,0,0,0,0,0,0,0,0,0,1015.6,,22.8,15.6,28.2,293.1,,7.7,3.6,5.9
1994.0,9.0,29.0,990.9,0,0.42,0.04,0.29,0.13,0.13,0.5,14.4,12.2,0.897,0.512,0.779,0,0,1,1,0,0,0,0,0,0,0,0,1015.2,,22.8,15,32.5,304.7,,10.8,1.5,4.9
1994.0,9.0,30.0,7500,0,0.42,0.25,0.21,0.13,0,0.25,14.4,11.7,0.968,0.517,0.827,0,0,0,0,0,0,0,0,0,0,0,0,1011.8,,23.3,12.8,22.4,330.9,,11.8,0,4.8
1994.0,10.0,1.0,4510.3,0,0.17,0.17,0.29,0.13,0.25,0.68,14.4,11.1,0.968,0.591,0.844,0,0,0,0,0,0,0,0,0,0,0,0,1011.1,,21.1,11.7,16.4,326.1,,8.2,0,4.2
1994.0,10.0,2.0,,0,0.33,0.54,0.13,0,0,0.25,13.9,11.7,0.968,0.57,0.835,0,0,0,0,0,0,0,0,0,0,0,0,1010.5,,21.7,12.2,24,326.2,,10.3,2.1,5.6
1994.0,10.0,3.0,465,0,0.42,0.21,0.29,0.04,0.04,0.25,12.2,10,0.93,0.51,0.719,0,0,0,0,0,0,0,0,0,0,0,0,1004.8,,21.7,12.8,28.9,164,13.8,7.2,0,3.5
1994.0,10.0,4.0,1231.8,0,0,0.5,0.33,0.13,0.04,0.45,13.9,8.9,0.896,0.526,0.741,0.35,8.5,6,0,2,2,0,0,0,0,2,2,1003.4,,20,14.4,21.3,151.8,11.8,11.8,2.1,5.3
1994.0,10.0,5.0,697.5,0,0.08,0.21,0.54,0.17,0,0.5,12.8,7.8,0.866,0.505,0.713,0,0,0,0,0,0,0,0,0,0,0,0,1011.9,,20,14.4,36.3,4.3,,8.8,0,4.8
1994.0,10.0,6.0,450,0,0.58,0.13,0.17,0.08,0.04,0,11.7,8.3,0.93,0.545,0.729,0,0,0,0,0,0,0,0,0,0,0,0,1015,,21.1,12.2,21.8,298.8,,9.3,0,4.3
1994.0,10.0,7.0,,0,1,0,0,0,0,0,13.3,6.7,0.9,0.323,0.67,0,0,0,0,0,0,0,0,0,0,0,0,1016.4,,25.6,11.7,26.6,307.1,,8.2,0,3.2
1994.0,10.0,8.0,6798,0,0.46,0.08,0.38,0.04,0.04,0.32,13.9,8.3,0.866,0.307,0.614,0,0,0,0,0,0,0,0,0,0,0,0,1017,,28.3,13.3,31.7,333.7,,3.6,0,1.9
1994.0,10.0,9.0,6000,0,0.29,0.54,0.13,0.04,0,0.25,15.6,8.3,0.932,0.337,0.645,0,0,0,0,0,0,0,0,0,0,0,0,1014.3,,26.7,15,37.1,329.6,,7.2,0,3.2
1994.0,10.0,10.0,,0,0.67,0.08,0.25,0,0,0.1,13.9,10.6,1,0.629,0.84,0,0,0,0,0,0,0,0,0,0,0,0,1013.4,,18.3,11.7,17.8,290.5,,10.3,4.1,6.5
1994.0,10.0,11.0,2408.6,0,0.25,0.29,0.21,0.25,0,0.4,11.7,8.9,0.93,0.568,0.781,0,0,0,0,0,0,0,0,0,0,0,0,1014.6,,19.4,12.2,21.6,265.8,,10.3,0,5.2
1994.0,10.0,12.0,3600,0,0.54,0.13,0.25,0.08,0,0,10,7.2,0.831,0.535,0.727,0,0,0,0,0,0,0,0,0,0,0,0,1013.9,,17.2,12.2,30.3,290,22.1,16.5,3.1,10.6
1994.0,10.0,13.0,7500,0,0.71,0.08,0.13,0.08,0,0,10,7.8,0.893,0.504,0.742,0,0,0,0,0,0,0,0,0,0,0,0,1010.3,,18.3,11.7,30.7,288.6,,10.8,0,6.7
1994.0,10.0,14.0,3539.1,0,0.08,0.08,0.25,0.17,0.42,0.9,13.3,7.8,0.968,0.621,0.805,0,0,0,0,0,0,0,0,0,0,0,0,1005.8,,16.7,12.2,19.3,295.4,22.1,17,4.1,10.4
1994.0,10.0,15.0,,0,0.63,0.38,0,0,0,0,8.3,3.9,0.857,0.425,0.635,0,0,0,0,0,0,0,0,0,0,0,0,1008.7,,17.8,10.6,45.6,308.9,,13.9,3.6,8.4
1994.0,10.0,16.0,,0,1,0,0,0,0,0,8.3,-1.7,0.829,0.247,0.434,0,0,0,0,0,0,0,0,0,0,0,0,1014.2,,20.6,11.1,50.7,342.6,,11.8,2.6,7
1994.0,10.0,17.0,6850,0,0.42,0.25,0.13,0.21,0,0.25,10,1.7,0.893,0.343,0.65,0,0,0,0,0,0,0,0,0,0,0,0,1016.1,,19.4,8.3,40.8,315.8,,7.7,0,3.4
1994.0,10.0,18.0,,0,1,0,0,0,0,0,10.6,3.9,0.929,0.518,0.766,0,0,0,0,0,0,0,0,0,0,0,0,1015.1,,18.3,8.9,21.2,316.9,,9.3,0,4.2
1994.0,10.0,19.0,360,0,0.83,0.04,0.08,0.04,0,0,9.4,6.7,0.928,0.624,0.817,0,0,0,0,0,0,0,0,0,0,0,0,1016.2,,16.1,7.8,17.8,300.5,,10.3,0,4.3
1994.0,10.0,20.0,,0,0.75,0.17,0.08,0,0,0,9.4,7.2,0.96,0.507,0.773,0,0,0,0,0,0,0,0,0,0,0,0,1019.1,,19.4,8.3,18.8,328.1,,8.2,0,2.8
1994.0,10.0,21.0,,0,0.83,0.17,0,0,0,0,11.1,5,0.832,0.415,0.67,0,0,0,0,0,0,0,0,0,0,0,0,1018.6,,21.1,8.9,20.5,321.5,,8.2,0,2.5
1994.0,10.0,22.0,6800,0,0.33,0.21,0.33,0.13,0,0.32,11.7,4.4,0.863,0.354,0.607,0,0,0,0,0,0,0,0,0,0,0,0,1015,,23.3,10,25.4,334.6,,7.2,0,2.5
1994.0,10.0,23.0,3585.5,0,0.04,0.21,0.5,0.08,0.17,0.5,11.7,6.1,0.832,0.408,0.705,0,0,0,0,0,0,0,0,0,0,0,0,1015.2,,21.7,10,20.5,315.4,,5.7,0,2
1994.0,10.0,24.0,3037.5,0,0.38,0.21,0.29,0,0.13,0.25,12.2,10,0.865,0.606,0.768,0,0,0,0,0,0,0,0,0,0,0,0,1018.6,,18.9,12.2,16.3,284.1,,7.2,0,3.2
1994.0,10.0,25.0,746.3,0,0.08,0.29,0.25,0,0.38,0.63,10.6,8.9,0.93,0.644,0.79,0,0,0,0,0,0,0,0,0,0,0,0,1019.1,,15.6,11.1,30.3,270.8,,6.2,0,3.5
1994.0,10.0,26.0,4074.7,0,0.17,0.13,0.33,0.21,0.17,0.6,14.4,9.4,1,0.68,0.852,0,0,0,0,0,0,0,0,0,0,0,0,1020.6,,20,10,26.5,5.9,,7.2,0,3
1994.0,10.0,27.0,594.5,0,0.13,0.08,0.38,0.08,0.33,0.75,13.9,11.1,1,0.75,0.925,0,0,2,2,0,0,0,0,0,0,0,0,1021.9,,17.8,11.7,10.7,313.8,,9.8,0,3.9
1994.0,10.0,28.0,1491.3,0,0.29,0.17,0.46,0.04,0.04,0.5,14.4,9.4,0.968,0.629,0.836,0,0,2,2,0,0,0,0,0,0,0,0,1018.8,,18.3,12.2,21.9,294.9,,9.8,0,5
1994.0,10.0,29.0,6000,0,0.71,0.13,0.08,0.08,0,0,10,7.2,0.967,0.535,0.784,0,0,0,0,0,0,0,0,0,0,0,0,1017.3,,16.7,9.4,40.6,302,12.8,11.3,0,5
1994.0,10.0,30.0,7500,0,0.17,0.33,0.29,0.21,0,0.45,9.4,0,0.96,0.296,0.706,0,0,0,0,0,0,0,0,0,0,0,0,1020.2,,20,7.8,34.8,294.7,,7.7,0,3.2
1994.0,10.0,31.0,7620,0,0.63,0.13,0.21,0,0.04,0,10.6,3.9,0.929,0.291,0.664,0,0,0,0,0,0,0,0,0,0,0,0,1020.4,,22.8,8.3,27.7,304.6,,9.8,0,4
1994.0,11.0,1.0,1111.8,0,0.13,0.33,0.38,0.08,0.08,0.5,13.9,6.1,0.968,0.737,0.854,0,0,4,0,4,0,0,0,0,0,0,0,1014.9,,17.2,10.6,20.9,292.6,,11.3,1.5,6.7
1994.0,11.0,2.0,,0,0.71,0.21,0.08,0,0,0,5.6,0,0.765,0.4,0.61,0,0,0,0,0,0,0,0,0,0,0,0,1014,,14.4,6.7,39.9,301.4,,10.3,2.1,6.3
1994.0,11.0,3.0,7500,0,0.67,0.08,0.21,0.04,0,0,3.9,-4.4,0.709,0.28,0.473,0,0,0,0,0,0,0,0,0,0,0,0,1017.7,,14.4,7.2,45,307.3,11.3,7.7,2.1,5.1
1994.0,11.0,4.0,2836,0,0.08,0.21,0.58,0.04,0.08,0.5,6.1,-4.4,0.764,0.269,0.568,0.06,1.4,6,0,5,1,0,0,0,0,0,2,1019.1,,15.6,7.2,35.9,161.8,,8.8,0,3.4
1994.0,11.0,5.0,328.2,0,0,0.33,0.46,0.04,0.17,0.6,13.3,9.4,1,0.9,0.972,2.06,49.4,24,1,18,4,1,0,0,0,0,2,1012.9,,13.9,10.6,6.3,129.9,10.2,8.2,4.1,6
1994.0,11.0,6.0,293,0,0,0.08,0.63,0.08,0.21,0.68,13.3,10.6,1,0.9,0.983,1.17,28.1,22,0,18,4,0,0,0,0,0,2,1014.5,,13.3,10.6,7.9,32.5,14.4,10.3,0,4.9
1994.0,11.0,7.0,1014.5,0,0.38,0.08,0.46,0,0.08,0.5,11.1,5.6,1,0.69,0.859,0.09,2.1,5,0,4,1,0,0,0,0,0,2,1016.5,,15,10,19.3,315.3,,7.2,0,3.3
1994.0,11.0,8.0,4929.6,0,0.25,0.08,0.46,0.17,0.04,0.55,8.3,2.8,0.966,0.474,0.747,0,0,0,0,0,0,0,0,0,0,0,0,1019.1,,15,6.7,25.4,240.5,,5.7,0,2.9
1994.0,11.0,9.0,536.9,0,0,0.33,0.5,0,0.17,0.6,11.1,1.1,0.967,0.482,0.813,0.82,19.8,15,0,14,1,0,0,0,0,0,2,1010.8,,13.3,8.3,17.5,149.8,15.4,12.4,0,6.1
